PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
56,3/22/23,17:34:29,7,1,Rylee Wyman,wymanry10,NA,North carolina state,Rachel Smith,NA,Right,Radford,NA,3,Top,1,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,1,NA,65.38008692,4.93308522,-0.056501776,1267.44881,194.08254339,06:30:00,1.756409358,1.715256574,6,-34.89608886,-5.792610741,-1.752036841,1.91967056,1.534163265,60.04616486,-4.823243544,-0.547522301,0.38827906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.025003147,-8.59177603,-1.710638792,50,0.287040318,-0.163038329,-98.225548,13.65464026,1.917117135,20.046695,-40.30808191,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,473573b8-51ee-4366-bcb6-f2199f401014,65.44558549,1.750444329,1.716856783,5.039661603,-0.085619107,60.08002725,1.924388162,1.533005557,-4.71951895,-0.572931945,0.388230322,-1.568132974,-7.367729856,-46.60448229,NA,870.776196,-920.9643326,68.70306629,0.666382776,-0.726628425,0.16716796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
57,3/22/23,17:35:40,7,2,Rylee Wyman,wymanry10,NA,North carolina state,Rachel Smith,NA,Right,Radford,NA,3,Top,1,1,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,64.89655458,7.325556404,-5.786293001,1340.159848,198.17572456,06:30:00,1.829645811,2.199499525,6,-35.99105439,-5.865886883,-2.275047038,3.428281251,-1.595910619,59.22718871,-2.667462804,-6.4168641,0.39503562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498419447,-9.601288865,-3.494220284,50,-0.208135206,9.455504808,-96.58219099,17.72592971,0.455879185,19.47902321,-40.95586531,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,53a12acb-2ddd-4b5c-823c-b6ee39cf314d,64.96739623,1.823342568,2.201187143,7.436921932,-5.81685959,59.26467544,3.433417733,-1.597169949,-2.556533147,-6.443666079,0.394988927,-2.08025955,-7.512067147,-42.38574586,NA,989.8729775,-903.4267573,73.86230674,0.701768951,-0.674118657,0.230400466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
58,3/22/23,17:36:00,7,3,Rylee Wyman,wymanry10,NA,North carolina state,Rachel Smith,NA,Right,Radford,NA,3,Top,1,2,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,63.63548474,3.755633945,-0.352291658,1254.33495,222.95721778,07:30:00,1.49944187,2.285135419,6,-33.28121525,-2.685567736,-3.95171801,1.061820154,1.737033372,58.67879692,-5.542251797,-1.458908005,0.398108405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.486264227,-4.509158372,-2.325686407,50,0.314399362,0.016459021,-95.72271729,11.10189047,4.039782637,18.83332454,-36.2344479,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,5a4dfdff-6070-4d5c-b3ad-6d87d24a896a,63.70292576,1.494333305,2.28640924,3.849022586,-0.376158686,58.71914672,1.065850288,1.736169308,-5.44672334,-1.479202002,0.398053367,-3.799495086,-4.202475301,-60.5585722,NA,616.54771,-1092.348428,49.15335494,0.35973509,-0.870858639,0.334956557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
59,3/22/23,17:36:25,7,4,Rylee Wyman,wymanry10,NA,North carolina state,Rachel Smith,NA,Right,Radford,NA,3,Top,1,3,0,Dropball,NA,InPlay,NA,LineDrive,Triple,0,1,NA,65.15341546,4.836317201,-2.139400491,1347.529011,209.30500055,07:00:00,1.832636495,1.79110959,6,-34.43278966,-5.065258273,-3.745619881,1.976068174,0.149689933,59.83021781,-4.785703399,-3.187435767,0.390036493,66.9311461,32.1845568,25.34054029,2962.337207,58.76502837,92.98747994,44.5741052,202.1229102,NA,38.57168622,3.571450136,3.572991977,-7.728645565,-2.239518388,50,0.389667841,3.102977307,-97.86013972,13.36738241,3.352482747,20.10572776,-39.4257174,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,357d1564-d707-4e02-9512-5de476ef04e5,65.21930513,1.826623307,1.792226685,4.943727127,-2.159849237,59.86513739,1.980930964,0.1488943,-4.680205719,-3.204501187,0.389987072,-3.615962486,-6.680200387,-47.0498269,NA,918.15517,-986.3191777,68.136208,0.594165829,-0.731946525,0.333498503,24.24446753,51.1957803,35.65075305,-0.144038553,2.222706087,2.14899687,126.0222839,158.0254879,42.16909167,-21.41285243,0.544427009,0.68886536,0.019045065,-0.724639083,NA,NA,1,0,1,35.94701845,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
60,3/22/23,17:37:09,8,1,Rylee Wyman,wymanry10,NA,North carolina state,Abby Wilson,NA,Right,Radford,NA,3,Top,1,0,0,Dropball,NA,StrikeSwinging,NA,NA,NA,0,0,NA,65.23005877,6.382922337,-3.825708403,1444.420233,217.53253304999998,07:15:00,1.381449131,2.132427846,6,-32.34091657,-2.857156376,-3.415509907,2.675833835,-0.531677406,59.74885832,-2.623949306,-4.776991072,0.390807561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.591503057,-5.679197244,-2.967703603,50,-0.398399568,6.016446811,-97.5046321,15.70173906,2.421580169,19.5240164,-37.48086618,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,2fcc32a4-f83b-4e43-a95d-2f856cab9af6,65.30929209,1.375912181,2.134407264,6.478160381,-3.86078863,59.79630695,2.680151385,-0.533030659,-2.529972825,-4.80588627,0.390748988,-3.19288477,-4.347272451,-61.32883008,NA,693.0069234,-1267.31654,47.9782066,0.380470802,-0.877387696,0.292288898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
61,3/22/23,17:37:26,8,2,Rylee Wyman,wymanry10,NA,North carolina state,Abby Wilson,NA,Right,Radford,NA,3,Top,1,0,1,Dropball,NA,StrikeCalled,NA,NA,NA,0,0,NA,64.34075379,5.962291672,-0.514382866,1599.324785,216.67563759,07:15:00,1.822718554,1.830839999,6,-34.62155248,-4.472786107,-4.183462436,2.654022146,1.16275394,58.94209845,-3.710886451,-1.686222538,0.395190318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.695725233,-7.427385806,-1.905901195,50,0.12025669,0.256408977,-96.48688467,15.12432749,4.291327194,19.28786823,-38.96178548,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,0c1db287-fdef-47ec-a492-cdedee1816a2,64.40888531,1.816545113,1.832608588,6.07194563,-0.546777646,58.9785803,2.659010843,1.161489623,-3.602550606,-1.713298485,0.39513945,-3.978412701,-6.091903457,-57.12205735,NA,868.1953322,-1343.159199,54.28511709,0.435382753,-0.839828915,0.324236414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
62,3/22/23,17:37:43,8,3,Rylee Wyman,wymanry10,NA,North carolina state,Abby Wilson,NA,Right,Radford,NA,3,Top,1,0,2,Changeup,NA,InPlay,NA,GroundBall,Out,1,0,NA,55.33694204,6.515346608,-4.015797222,764.2444651,207.88422584,07:00:00,1.894929941,1.953570325,6,-45.48347258,-4.394262011,-3.115650975,2.178506299,-0.804155292,50.80535586,-6.147739725,-4.884152866,0.461355201,40.26463239,-0.78432576,-46.29801249,1813.295284,NA,NA,NA,21.6544304,NA,-40.98518733,0.338467139,2.135406657,-7.581224232,-2.835247121,50,-0.045579515,5.418917736,-82.72578977,15.1462879,1.432027272,14.35274338,-37.25810223,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,8148986f-0ee3-48ae-9131-fe918eb05883,55.39636424,1.88790401,1.951377178,6.638266913,-3.976855503,50.82703201,2.183959984,-0.802547589,-6.029779849,-4.84915342,0.461295766,-3.361672569,-6.477550049,30.86535547,NA,656.0085451,392.0744715,85.83752648,0.758713109,0.513022324,0.401450511,-29.10631404,27.81652959,-0.551168033,0.410248845,3.17209204,2.352368228,-14.20235901,16.34647836,0.732215736,-1.164307025,-0.017689596,-0.46518264,-0.4002755,0.789547108,NA,NA,1,0,1,17.2299296,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
63,3/22/23,17:38:11,9,1,Rylee Wyman,wymanry10,NA,North carolina state,Foster Sharpe,NA,Left,Radford,NA,3,Top,2,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,64.23286514,6.391176196,-4.12906535,1305.173275,199.60060477,06:45:00,1.664404096,1.818819456,6,-36.84807661,-6.342655286,-2.754430328,2.589864804,-0.979505799,58.7439189,-3.880447207,-4.89683301,0.397520963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.661349734,-9.824150383,-2.729935742,50,-0.161612445,6.535175805,-96.0498048,16.12093115,1.500722771,19.45363117,-41.04835576,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,6aaa7c23-ad6d-49e5-9de8-c32c3c262abc,64.29771634,1.657668736,1.820039298,6.509066842,-4.150981923,58.7744566,2.595091846,-0.980371035,-3.766903032,-4.91541692,0.397476187,-2.615261031,-8.068185043,-36.7942316,NA,1045.171888,-781.7243764,80.07916716,0.754388927,-0.598942984,0.268634786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
64,3/22/23,17:38:27,9,2,Rylee Wyman,wymanry10,NA,North carolina state,Foster Sharpe,NA,Left,Radford,NA,3,Top,2,1,0,Dropball,NA,Foul,NA,NA,NA,0,0,NA,63.68291404,7.328167949,-3.387443876,1383.736366,207.38082660999999,07:00:00,1.654301405,2.552763857,6,-37.07581302,-5.979701498,-3.748560176,3.148771456,0.134169655,58.09951429,-3.004515907,-4.433775612,0.401351199,57.76503813,18.4355255,-61.23758899,NA,-95.27230403,54.98352558,5.35676635,123.1073989,NA,-60.14063769,1.722219398,3.106004303,-9.747947195,-3.284994498,50,-0.388914689,5.09232513,-95.1138076,17.57012559,2.752349626,19.02574314,-40.81207974,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,00b1226f-9363-4c58-88e9-15dc8838b9d8,63.74997499,1.647323573,2.55391537,7.448985599,-3.408058116,58.1312445,3.154119253,0.133379591,-2.888316734,-4.450681666,0.401305354,-3.61768878,-7.736651993,-40.29649704,NA,1055.386613,-894.9220227,76.27078678,0.677261199,-0.646743155,0.350771378,-48.03939159,26.3688523,18.26746052,-0.569030284,3.340505112,3.329858233,-106.7649026,61.2918202,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,26.99365409,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
65,3/22/23,17:38:49,9,3,Rylee Wyman,wymanry10,NA,North carolina state,Foster Sharpe,NA,Left,Radford,NA,3,Top,2,1,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,64.63034251,9.364084762,-3.517298793,1441.302585,226.25015455,07:30:00,1.398020038,2.601284947,6,-33.01076465,-2.577845608,-3.856646594,4.526065553,0.092744077,58.74863245,0.221605216,-4.591828757,0.397048288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.227564556,-6.441680839,-3.361874981,50,-1.079018913,5.336607109,-95.93414573,20.64359277,2.921757984,18.79968547,-38.00539148,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,8025b63e-449a-483f-942c-24160a041d3a,64.71691983,1.392382753,2.603074504,9.460535485,-3.549509206,58.80223209,4.530546452,0.09150818,0.31935991,-4.618216585,0.39698651,-3.651986889,-4.092926391,-59.38978661,NA,733.9038291,-1240.458911,50.91948332,0.352113883,-0.860651278,0.367824947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
66,3/22/23,17:39:06,9,4,Rylee Wyman,wymanry10,NA,North carolina state,Foster Sharpe,NA,Left,Radford,NA,3,Top,2,2,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,64.42200378,3.856008326,-0.698383508,1213.784724,207.75213326,07:00:00,1.734742167,1.396705544,6,-34.04979364,-4.166125911,-3.064543535,1.295819284,0.707576911,59.36627534,-5.658614644,-1.55677002,0.393449024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.321536061,-6.286594272,-1.524657738,50,0.519417382,0.732566747,-96.90921685,11.51809955,3.062396917,19.44455807,-37.97017721,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,2c0f7b0d-28db-44a9-bd05-f30dc46a2fa9,64.48861443,1.729007557,1.39811005,3.95700073,-0.723681441,59.40244826,1.300268973,0.706608706,-5.560482369,-1.578024996,0.393395241,-2.904452784,-5.72320751,-53.65310988,NA,719.376869,-977.6350423,59.26725349,0.524497592,-0.805443522,0.275976467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
67,3/22/23,17:39:25,9,5,Rylee Wyman,wymanry10,NA,North carolina state,Foster Sharpe,NA,Left,Radford,NA,3,Top,2,3,1,Changeup,NA,BallCalled,Walk,NA,NA,0,0,NA,55.39702275,4.663925042,-2.62182297,585.3216171,223.52131736,07:30:00,1.705359283,1.682652498,6,-43.01274417,-2.427012733,-3.718578525,1.026933699,-0.256640028,51.18965533,-7.319891758,-3.660784073,0.458519923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.374205583,-4.560633242,-2.24092434,50,0.215524413,3.341293555,-83.16964439,12.19583435,2.290664505,14.3523022,-35.27015041,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,a2bd3fd8-5cf1-466c-a30b-55af6825f68f,55.46074259,1.699233184,1.680746676,4.771610171,-2.587900029,51.21893984,1.031789479,-0.255230902,-7.214364737,-3.629810005,0.458450129,-3.932135024,-4.370543583,26.68934955,NA,522.9584627,262.8989193,89.34548929,0.647860415,0.44915293,0.615254848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
68,3/22/23,17:39:50,10,1,Rylee Wyman,wymanry10,NA,North carolina state,Emily Smith,NA,Right,Radford,NA,3,Top,2,0,0,Dropball,NA,Foul,NA,NA,NA,0,0,NA,65.07253403,5.198696875,-3.838384253,1294.789616,200.78688784,06:45:00,1.803354362,1.761049518,6,-36.06519796,-6.460520479,-3.092536686,2.042720641,-0.884048907,59.66203212,-4.867771671,-4.701393463,0.391608121,58.23780017,52.0747569,72.40344101,NA,104.6289237,33.95273659,55.88874113,162.2758762,NA,72.14449336,3.85578213,2.149441671,-9.528492562,-2.602570903,50,0.260045015,6.092303306,-97.57325118,14.19404359,2.000848572,20.27172245,-41.04382772,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,113cbf15-b2b7-4c9e-a998-c6933f4c8044,65.13555029,1.796601214,1.761915892,5.315983645,-3.853740824,59.6911001,2.047828577,-0.884634546,-4.756963766,-4.71396478,0.391563051,-2.994997895,-8.179415615,-33.40785745,NA,1080.854584,-712.9049852,83.47723605,0.780434455,-0.550595229,0.296254882,34.11997806,10.82123929,45.93875538,0.979137187,1.268977482,2.21032655,154.459501,49.75663308,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,23.67668596,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
69,3/22/23,17:40:10,10,2,Rylee Wyman,wymanry10,NA,North carolina state,Emily Smith,NA,Right,Radford,NA,3,Top,2,0,1,Dropball,NA,StrikeSwinging,NA,NA,NA,0,0,NA,63.85734109,7.142137898,-2.151072003,1565.318281,243.33031616,08:00:00,1.024447553,2.054832038,6,-31.51029525,-0.749597897,-4.651163266,2.860450088,0.330691708,58.36814078,-1.637105482,-3.450536513,0.399180769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.649251866,-3.487902214,-2.496752299,50,-0.919803248,2.913174786,-95.44168326,16.51821496,4.163982365,18.65998291,-35.29789913,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,6534bf07-fdef-413e-b110-e54017567ab7,63.94011512,1.019448955,2.056500138,7.230034448,-2.181701783,58.42182652,2.864590038,0.329531952,-1.546636844,-3.475249593,0.399115029,-4.456500737,-2.230984142,-65.82448353,NA,641.0498384,-1428.032362,40.95332215,0.183817446,-0.912295205,0.365962575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
70,3/22/23,17:40:28,10,3,Rylee Wyman,wymanry10,NA,North carolina state,Emily Smith,NA,Right,Radford,NA,3,Top,2,0,2,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,64.72339748,8.667542135,-2.758552781,1442.578817,228.00440867,07:30:00,1.100955265,2.163988258,6,-31.73254331,-1.587795092,-2.921216243,3.887256598,0.206039529,58.99614652,-0.134867799,-3.573472674,0.395163982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.427808755,-4.971772762,-2.761183041,50,-1.200118028,4.212875532,-96.28857798,19.32953094,2.218551513,18.66458369,-36.71729623,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,2e8387b5-6c0a-4717-a747-8324ae159c8e,64.81154905,1.095920201,2.166300174,8.753926981,-2.800110347,59.05304547,3.891321815,0.204413157,-0.045922934,-3.608385694,0.395098256,-2.658035712,-2.995050441,-67.52277231,NA,551.5212441,-1332.988357,38.23161949,0.255797605,-0.924031562,0.284135985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
71,3/22/23,17:40:44,10,4,Rylee Wyman,wymanry10,NA,North carolina state,Emily Smith,NA,Right,Radford,NA,3,Top,2,1,2,Changeup,NA,InPlay,NA,LineDrive,Single,0,0,NA,56.46215109,6.850547267,-2.919848521,711.9848355,206.40720967,07:00:00,1.807153489,2.09846688,6,-43.74880961,-4.35145093,-3.008722193,2.441873698,0.032807415,51.75833231,-5.34218211,-3.760234007,0.451757192,57.70567228,4.751801434,-3.669051709,521.2895245,NA,NA,NA,50.30911035,NA,-3.277945962,0.608607555,2.432752016,-7.629746592,-2.731590087,50,-0.192064341,3.922578084,-84.42633588,15.73373805,1.701374923,14.81641248,-37.51000633,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,fe069979-1894-4d28-b903-2922cb83ebb2,56.52260985,1.800187044,2.098298667,6.972953009,-2.916888787,51.78247356,2.447394851,0.032955472,-5.222965115,-3.757001171,0.451702551,-3.027041859,-6.344055099,-14.79108984,NA,688.3918659,-181.7664568,96.68631011,0.865976548,-0.255295405,0.43001032,-3.680082522,57.38946095,4.780311372,-0.060134946,1.838475254,2.497713879,-2.876662121,50.22679961,0.586549358,-4.688835768,-0.070426376,-0.941313313,-0.03344778,-0.335872734,NA,NA,1,0,1,32.42946392,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
72,3/22/23,17:41:17,11,1,Rylee Wyman,wymanry10,NA,North carolina state,Cassi Barbato,NA,Left,Radford,NA,3,Top,2,0,0,Dropball,NA,InPlay,NA,FlyBall,Out,1,0,NA,64.06849924,5.828909785,-1.804846884,1249.973789,210.0984346,07:00:00,1.573137472,1.455962474,6,-34.88617102,-4.470276526,-3.366260966,2.300323097,0.054176295,58.74144108,-3.912905129,-2.746603926,0.396937216,50.80740828,39.3165568,-31.21693351,2620.046792,-71.17437504,83.87018739,23.08700363,135.2467967,NA,-41.98399964,3.019592029,3.266639258,-7.373428005,-1.832085344,50,-0.102018091,2.538207133,-96.05524738,14.87420601,2.959074713,19.09714351,-38.85324574,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,cbd96cf5-d5d8-4d2e-8d2d-1ea871f35603,64.13795366,1.567148246,1.457272162,5.934201488,-1.82855586,58.77926307,2.305074829,0.053253813,-3.809010008,-2.766542676,0.396884261,-3.216176789,-6.068752192,-49.92638355,NA,804.6972818,-956.5023562,64.37713246,0.556968497,-0.765217931,0.322843015,-20.37229027,33.6162237,32.19180066,-0.31603332,1.758798797,2.73504691,-90.4696998,100.5332255,-18.85328386,-18.27639618,0.194681017,0.661610978,-0.194347451,0.72422371,NA,NA,1,0,1,23.04780034,medium,high,NA,NA,37,Haley Haislip,haislha10,North carolina state
73,3/22/23,17:43:42,1,1,Ellen Palya,NA,Right,Radford,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,3,Bottom,0,0,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,59.77008741,8.384439175,-3.935116351,1201.102942,235.39875959,07:45:00,0.867828772,1.717449038,6,-35.48009457,-0.095726504,-2.791346432,3.168163148,-0.96290263,54.54610236,-1.458727659,-4.711795513,0.428131561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.853370272,-3.133333123,-2.58382139,50,-1.407187966,5.737840909,-88.88149857,17.91323799,1.442849666,15.92183787,-34.61335096,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,0b6202f4-d8eb-4532-8a16-c52a3ad2e36c,59.85443038,0.862691297,1.719937896,8.472622621,-3.979879368,54.59891556,3.17239527,-0.964670189,-1.36641398,-4.749555172,0.428058376,-2.507227913,-1.668580908,-70.25171153,NA,405.8389832,-1130.461409,33.78885929,0.191873945,-0.941186113,0.278124235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Cassi Barbato,NA,Radford
74,3/22/23,17:43:58,1,2,Ellen Palya,NA,Right,Radford,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,3,Bottom,0,1,0,Fastball,NA,BallCalled,NA,NA,NA,0,0,NA,60.19838728,9.011398128,-3.236004573,1264.365427,246.55467294,08:15:00,1.084288476,1.622712488,6,-34.69255414,0.275475156,-3.579410321,3.845357404,-0.687420099,54.80076948,-0.609019528,-4.233730099,0.425605372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.015011572,-2.952521373,-2.321993627,50,-1.326925197,4.572550992,-89.4541608,18.9107934,2.375253424,16.23936513,-34.50007266,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,4fa6efe0-c0ec-436d-b87a-28333d183886,60.28555463,1.079322134,1.62479499,9.097873369,-3.274081805,54.85703108,3.849531426,-0.688898796,-0.517542957,-4.265391833,0.425530284,-3.337454159,-1.299142047,-67.98277664,NA,473.9919898,-1172.156784,37.48852821,0.149157035,-0.927071208,0.34393481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Cassi Barbato,NA,Radford
75,3/22/23,17:44:16,1,3,Ellen Palya,NA,Right,Radford,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,3,Bottom,0,2,0,Fastball,NA,Foul,NA,NA,NA,0,0,NA,60.53877447,7.194358022,-1.352797154,1196.48404,242.6604931,08:00:00,0.980677588,1.19593729,6,-34.44655739,-0.295702843,-3.46261559,2.603043832,0.067080123,55.41332273,-2.401310031,-2.320715711,0.420602946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.561796689,-2.925159248,-1.468341403,50,-1.004895787,1.661309086,-90.46668032,16.14884567,2.872996747,16.48039673,-34.53352536,North Carolina State,Radford,NA,Softball,NA,5e862844-cc41-4274-bc58-6a3f8f5c3654,8ddc4eff-0268-4bb9-8689-539c3e6a657c,60.6206235,0.975500412,1.197924437,7.283436827,-1.388279229,55.46370085,2.607166688,0.0657351,-2.310759796,-2.349698193,0.420530363,-3.238018117,-1.838667001,-68.52535403,NA,438.020197,-1113.423714,36.60894606,0.16813104,-0.930579662,0.32519755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Cassi Barbato,NA,Radford
