PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
55,3/8/22,5:31:19 PM,5,3,Jaden Davis,,Right,North carolina central ,Logan Morris,,Right,Nc state,,2,Bottom,1,0,2,,,Foul,,,,0,0,,60.6080673,5.101087907,-2.750072807,1369.843526,25.36466363,6:45,1.132604764,1.156880017,6,-37.3611978,-3.429360189,-2.609808669,1.199242776,-0.769839434,55.78054672,-5.320253007,-3.478987748,0.419252067,47.78129902,44.30674491,136.038473,,,,,121.2954224,,134.7103728,2.883553596,2.041797888,-5.876392573,-1.755325823,50,-0.401488121,4.007739696,-90.90294837,13.25983158,1.657837018,17.00383499,-36.9453843,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,7a36a902-9f2f-11ec-8be1-05ed56c18fa3,60.67341195,1.126479737,1.15962922,5.208440892,-2.799533496,55.81335494,1.20407093,-0.771795203,-5.215041557,-3.521205714,0.419197817,-2.29679389,-5.129923654,-62.52931997,6.47694912,631.9014682,-1215.389576,46.12946341,0.416825675,-0.887247012,0.197608442,23.73579335,-24.61218543,33.37521503,0.914157284,3.217543664,1.575445787,86.20127499,-85.33416487,,,,,,,,,0.749077746,0,,6.187659605,medium,high,84.17074579,9.791301445,37
56,3/8/22,5:31:40 PM,5,4,Jaden Davis,,Right,North carolina central ,Logan Morris,,Right,Nc state,,2,Bottom,1,0,2,,,BallCalled,,,,0,0,,60.91718147,10.7504116,-3.884196036,,,,1.390916899,2.258881317,6,,,,5.404039907,-0.157086554,55.30502412,1.649238761,-3.884196036,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,86e0c945-9f2f-11ec-8609-fb68117cc3dc,61.0228282,1.386914743,2.258881317,10.81827434,-3.884196036,55.37835517,5.40743242,-0.157086554,1.724096326,-3.884196036,0.42233341,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
57,3/8/22,5:32:14 PM,5,5,Jaden Davis,,Right,North carolina central ,Logan Morris,,Right,Nc state,,2,Bottom,1,1,2,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,0d4e8de2-f6dc-43f6-a512-ce7585714cfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,3/8/22,5:32:19 PM,5,6,Jaden Davis,,Right,North carolina central ,Logan Morris,,Right,Nc state,,2,Bottom,1,1,2,,,StrikeSwinging,Strikeout,,,1,0,,60.71214095,6.373593524,-4.474975179,1387.099325,37.60960916,7:15,1.129742445,1.284904435,6,-36.85830815,-2.739611213,-3.745333003,2.045075732,-1.812038426,55.6511162,-3.885124216,-5.516538991,0.420404872,,,,,,,,,,,,2.721305921,-5.564602256,-2.265025357,50,-0.693774409,6.585302854,-90.70174389,15.21314722,2.197578031,17.0488833,-36.66771844,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,9e2f0ba6-9f2f-11ec-b369-dd7b6c6226ef,60.78307037,1.123475493,1.287232051,6.481454365,-4.516284231,55.68857306,2.049907018,-1.813625245,-3.779467913,-5.550581859,0.420348157,-3.482545058,-4.472148631,-60.49207839,4.872171454,683.2072848,-1207.175357,49.25438809,0.390187009,-0.870287611,0.30058871,,,,,,,,,,,,,,,,,0.969091342,0,,,medium,high,94.38495431,-1.943588441,37
59,3/8/22,5:32:48 PM,6,1,Jaden Davis,,Right,North carolina central ,Michele Tarpey,,Right,Nc state,,2,Bottom,2,0,0,Changeup,,BallCalled,,,,0,0,,43.83200572,6.883317,-2.014052524,1681.889109,129.2408029,10:15,1.088559938,1.820369233,6,-54.40558866,11.68169064,-10.96577142,0.852960114,-0.344780462,40.02069641,-8.33620333,-5.095238955,0.585100486,,,,,,,,,,,,11.93751356,10.69080653,-2.170105935,50,-1.014724085,1.243654404,-65.81968994,13.26409919,4.981776213,10.14662536,-27.71255051,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,af2e74dc-9f2f-11ec-b587-ef4f6d9f261d,43.9676899,1.083050328,1.8139647,6.976690908,-1.89903155,40.10520403,0.85895536,-0.339799703,-8.206079264,-4.987529266,0.58483424,-11.68734874,8.031307987,27.31498099,58.12595709,1494.353896,771.7884485,88.84972783,-0.56204651,0.458881887,0.688135985,,,,,,,,,,,,,,,,,0.857002567,0,,,medium,high,37.68663862,-10.54406381,37
60,3/8/22,5:33:05 PM,6,2,Jaden Davis,,Right,North carolina central ,Michele Tarpey,,Right,Nc state,,2,Bottom,2,1,0,,,Foul,,,,0,0,,61.25937252,6.614796715,-2.855373232,1257.215758,38.51639856,7:15,1.18705217,1.310197548,6,-35.41594727,-2.057913612,-2.885688795,2.367297471,-0.705065108,56.1563126,-3.251388563,-3.660554185,0.415692074,,,,,,,,,,,,2.342196196,-4.796735159,-1.929795313,50,-0.675870475,4.167669797,-91.58705036,15.54842238,1.934259655,17.02202194,-36.1353451,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,b962d830-9f2f-11ec-96c1-69bb1920b9e2,61.33487078,1.181515169,1.312499276,6.711491103,-2.896972229,56.20030893,2.371806944,-0.706718163,-3.153512466,-3.695880012,0.415629375,-2.622344802,-3.640017788,-65.20431659,1.205204437,527.2557725,-1141.311882,41.93836812,0.328138355,-0.907809081,0.261166407,,,,,,,,,,,,,,,,,0.872821842,0,,,medium,high,91.08468399,6.276258252,37
61,3/8/22,5:33:26 PM,6,3,Jaden Davis,,Right,North carolina central ,Michele Tarpey,,Right,Nc state,,2,Bottom,2,1,1,,,BallCalled,,,,0,0,,62.3243403,-1.010796292,1.288696827,739.2792062,157.1518369,11:15,2.929244097,0.304093663,6,-24.35073321,7.376203039,-2.604565317,0.272040935,0.887521958,57.92711155,-7.776921124,0.56004093,0.405401723,,,,,,,,,,,,3.502073791,8.976131717,0.01437016,50,2.91541512,-2.482271417,-93.86364815,1.809576826,3.040653516,17.75368315,-24.38057975,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,c5cd4ce8-9f2f-11ec-abea-8f6dd01b1d1d,62.42860843,2.927052175,0.303475894,-0.972297344,1.299789634,58.00644783,0.27411217,0.888018407,-7.731640396,0.570930988,0.405297515,-2.67390667,6.191209322,-4.716312851,33.06244428,736.7760197,-60.78520831,99.66140174,-0.91841677,-0.082222262,0.386975628,,,,,,,,,,,,,,,,,0.984801052,0,,,medium,high,60.24380015,19.82512505,37
62,3/8/22,5:33:43 PM,6,4,Jaden Davis,,Right,North carolina central ,Michele Tarpey,,Right,Nc state,,2,Bottom,2,2,1,,,BallCalled,,,,0,0,,61.20801249,4.643918251,-4.270578481,,,,1.317663906,1.210447172,6,,,,1.559328673,-1.446702375,56.52978645,-4.22077595,-4.270578481,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,d04e61f3-9f2f-11ec-9499-ab61d384047a,61.2958376,1.313870221,1.210447172,4.710788053,-4.270578481,56.59033241,1.562626464,-1.446702375,-4.149269697,-4.270578481,0.414435087,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
63,3/8/22,5:34:03 PM,6,5,Jaden Davis,,Right,North carolina central ,Michele Tarpey,,Right,Nc state,,2,Bottom,2,3,1,,,StrikeCalled,,,,0,0,,60.14307928,6.555286245,1.498276187,1234.761063,75.07689366,8:30,1.164535717,0.633734345,6,-34.37441809,0.112749797,-3.569759894,2.390392779,1.266965412,55.15031912,-3.025779087,0.500093709,0.422668895,,,,,,,,,,,,4.699014809,-2.194653778,-0.258010275,50,-0.673599035,-2.84085739,-89.96986858,15.03773646,3.7531044,16.16370684,-33.92692015,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,dc0bfbdc-9f2f-11ec-b7a6-73d94f94b566,60.22281992,1.15956757,0.635754502,6.642202717,1.461602014,55.20033435,2.394495704,1.265553522,-2.935969157,0.469725335,0.422594128,-3.337445705,-1.401124338,-71.08946453,1.333778643,400.1754009,-1168.115804,32.40913671,0.083460817,-0.946025785,0.313160512,,,,,,,,,,,,,,,,,0.962757498,0,,,medium,high,88.79959922,-9.028505071,37
64,3/8/22,5:34:21 PM,6,6,Jaden Davis,,Right,North carolina central ,Michele Tarpey,,Right,Nc state,,2,Bottom,2,3,2,,,InPlay,,GroundBall,Out,1,0,,61.98905342,7.377135431,-3.611558557,1358.21035,37.70005475,7:15,1.2338977,1.299321423,6,-35.65586795,-2.891641299,-3.40559872,2.878772154,-1.230398962,56.66177815,-2.543837824,-4.560537105,0.411975589,63.52292118,-24.8501454,-0.385195019,,1.846688111,-109.9844977,30.90576295,8.720154646,,6.90958371,0.071180525,2.660498288,-6.083188751,-2.085895856,50,-0.808022474,5.360879575,-92.48505076,16.98705073,2.237116297,17.54098456,-37.28918187,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,e68b3a28-9f2f-11ec-bdd4-bf65c279333f,62.06410752,1.228092017,1.301436026,7.479394706,-3.650124813,56.7048267,2.883544958,-1.231934811,-2.440141638,-4.593305199,0.411917624,-3.160829672,-4.519079486,-60.242625,3.171130734,674.1181582,-1179.10986,49.63282443,0.392706297,-0.86813494,0.303518517,-0.387515246,57.6400329,-26.69527962,1.109511321,2.683222278,2.89356186,1.049059831,8.656822195,,,,,,,,,0.980615864,0,,34.93073914,medium,high,92.85401766,-0.028899842,37
65,3/8/22,5:36:57 PM,1,1,Sam Gress,,Right,Nc state,Diamond  Porter,,Right,North carolina central ,,3,Top,0,0,0,Changeup,1,BallCalled,,,,0,0,,64.81024676,2.169499703,0.75026289,,,,1.90908465,1.300824983,6,,,,0.912574009,1.766799627,60.15340856,-5.670124748,0.75026289,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,4395a335-9f30-11ec-81f9-f9b0e740bdf8,64.89620828,1.905744501,1.300824983,2.228923859,0.75026289,60.21466428,0.915471025,1.766799627,-5.607367223,0.75026289,0.389313,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
66,3/8/22,5:37:18 PM,1,2,Sam Gress,,Right,Nc state,Diamond  Porter,,Right,North carolina central ,,3,Top,0,1,0,Dropball,1,Foul,,,,0,0,,60.82869631,5.128494548,-2.789015827,649.896594,346.8969465,5:30,1.986595102,1.913437071,6,-37.90540414,-4.237464974,1.326079437,2.025164651,0.290466294,55.97786797,-5.444757883,-2.418449878,0.417618558,,,,,,,,,,,,-2.56019568,-6.814501173,-2.559970717,50,0.440423298,4.626358592,-91.20768498,13.42892433,-2.094927559,16.99006671,-37.75014145,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,4ffe7f0f-9f30-11ec-951e-bbb8e39a91f2,60.89509968,1.980742809,1.914468061,5.231424297,-2.80742705,56.01190537,2.029791204,0.289700145,-5.344215155,-2.435138593,0.41756125,1.442052225,-5.881907837,-17.6391645,46.743933,619.3408995,-196.9325599,95.29837595,0.928171767,-0.303021376,-0.21604448,,,,,,,,,,,,,,,,,0.573443998,0,,,medium,high,47.9304603,-29.07143704,37
67,3/8/22,5:37:41 PM,1,3,Sam Gress,,Right,Nc state,Diamond  Porter,,Right,North carolina central ,,3,Top,0,1,1,Fastball,3,BallCalled,,,,0,0,,64.36486765,7.908371526,-3.505750996,857.2012176,326.8915658,5:00,1.328078668,2.323492886,6,-33.41879482,-3.032059205,3.301569815,3.495340947,0.418668804,58.74463442,-1.37237252,-2.584859493,0.396746904,,,,,,,,,,,,-5.096956287,-6.359732016,-3.152931214,50,-0.815318104,6.352639516,-95.85173289,18.20281647,-4.620296325,18.35569684,-37.93902868,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,5dd730c7-9f30-11ec-b67d-673a136c614a,64.45392123,1.323169029,2.325995351,7.992470656,-3.549841299,58.8004121,3.499255394,0.416830523,-1.28697853,-2.624709068,0.396678602,3.579315144,-4.413805697,-46.29273621,87.39208129,592.3038021,-619.6532365,69.09740559,0.578786346,-0.722879557,-0.377427491,,,,,,,,,,,,,,,,,0.991084359,0,,,medium,high,11.34712684,7.019571959,37
68,3/8/22,5:38:02 PM,1,4,Sam Gress,,Right,Nc state,Diamond  Porter,,Right,North carolina central ,,3,Top,0,2,1,Fastball,1,InPlay,,GroundBall,Out,1,0,,63.94824642,4.63353483,-2.271434956,,,,1.983190699,1.356707219,6,,,,2.445558826,-0.0546986,59.01970515,-3.471168563,-2.271434956,,64.72309509,-23.74146255,-21.04222825,,40.0669587,-102.4433444,28.93339631,6.997826716,,-16.02295193,0.058663902,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,6ab29c2e-9f30-11ec-9c70-6b8a663beef5,64.03982135,1.979681042,1.356707219,4.694875553,-2.271434956,59.08419373,2.448528643,-0.0546986,-3.406163192,-2.271434956,0.395846853,,,,,,,,,,,-21.27251058,55.29493962,-26.0581846,-0.035088912,1.997551204,2.391072498,-1.931556941,6.72596956,,,,,,,,,,0,,34.91399348,low,high,,,37
69,3/8/22,5:38:37 PM,2,1,Sam Gress,,Right,Nc state,Maegan Garrison,,Right,North carolina central ,,3,Top,1,0,0,Dropball,1,Foul,,,,0,0,,59.29287619,5.749399495,-2.630053638,521.2972773,355.2875953,5:45,2.054294597,1.740370846,6,-38.68715937,-3.224327911,0.410120136,2.416818851,0.140014182,54.54087115,-5.034670284,-2.515504419,0.42860598,54.62461131,48.90641527,81.60183947,,108.4764719,18.24431533,46.30302397,154.8449392,,80.78571138,3.56073916,-1.42084669,-5.83245789,-2.34162633,50,0.357662614,4.13415222,-88.79746834,14.15778681,-1.103700222,15.92703524,-36.70464752,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,7fb26cc5-9f30-11ec-b420-897e2a6087af,59.36252149,2.048564717,1.741232109,5.849908955,-2.645447343,54.57781798,2.421396357,0.139378871,-4.935287254,-2.529299271,0.428542619,0.507127189,-4.876528854,-24.52449192,54.63489199,474.2678801,-216.3812127,90.97839194,0.906708507,-0.415082185,-0.074742644,35.51925757,5.243862428,41.16712777,0.035701226,2.622566251,2.826878695,152.8468763,24.79491105,,,,,,,,,0.752001662,0,,22.00736337,medium,high,40.82859721,-50.22413028,37
70,3/8/22,5:39:01 PM,2,2,Sam Gress,,Right,Nc state,Maegan Garrison,,Right,North carolina central ,,3,Top,1,0,1,Fastball,1,InPlay,,GroundBall,Out,1,0,,66.33360085,4.32292007,-1.866748222,919.4280131,324.6656585,4:45,1.71161338,1.489247788,6,-30.0804312,-1.924059079,2.328113938,1.896178538,0.523509779,61.11142273,-4.073450403,-1.215960771,0.38190898,59.49429795,-8.171914162,13.29774723,,,,,13.17455203,,9.354257959,0.132271508,-3.380349937,-3.781309407,-1.936225994,50,0.427641851,3.597657602,-99.58568713,12.07890134,-3.306985102,19.84107254,-35.873292,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,8dbbb763-9f30-11ec-b650-4937840921e2,66.41992317,1.707683891,1.491593797,4.393101288,-1.909263358,61.16992281,1.899537678,0.521695857,-4.000189273,-1.255409105,0.381840157,2.595385497,-3.161499616,-61.97833353,79.82156727,431.9522532,-811.6434699,46.98054084,0.383263067,-0.882770003,-0.271710404,13.54542039,57.3112257,-8.45674189,-0.494918694,2.021160995,1.920644622,2.141369042,12.99935997,,,,,,,,,0.995046667,0,,31.18045151,medium,high,18.16058945,49.76462538,37
71,3/8/22,5:39:32 PM,3,1,Sam Gress,,Right,Nc state,D’nahjiah Harrell,,Right,North carolina central ,,3,Top,2,0,0,Fastball,1,StrikeCalled,,,,0,0,,65.36590342,4.492167327,-1.049827433,,,,1.831029289,1.473450912,6,,,,2.310935181,0.82138647,60.32931091,-3.258069764,-1.049827433,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,9ffb9317-9f30-11ec-b4ec-af59da0ce5d3,65.45855418,1.827698782,1.473450912,4.550603359,-1.049827433,60.39589795,2.313785146,0.82138647,-3.195710464,-1.049827433,0.386938661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
72,3/8/22,5:39:51 PM,3,2,Sam Gress,,Right,Nc state,D’nahjiah Harrell,,Right,North carolina central ,,3,Top,2,0,1,Fastball,1,Foul,,,,0,0,,64.55475806,3.464963898,-0.523468562,,,,2.153105317,1.281544538,6,,,,1.939920377,0.956437266,59.7414039,-4.458797767,-0.523468562,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,aba38517-9f30-11ec-a1a1-4f82116f2a90,64.64453207,2.149635072,1.281544538,3.525446827,-0.523468562,59.80406672,1.942775558,0.956437266,-4.395860379,-0.523468562,0.3912578,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
73,3/8/22,5:40:23 PM,3,3,Sam Gress,,Right,Nc state,D’nahjiah Harrell,,Right,North carolina central ,,3,Top,2,0,2,Fastball,2,StrikeCalled,Strikeout,,Out,1,0,,65.7385783,6.750706661,-1.25064004,1566.407128,25.99835351,6:45,1.541128074,1.237505507,6,-37.69558766,-8.588233521,-4.776714623,2.6128426,0.062617158,59.88550506,-3.795291556,-2.590823427,0.388304915,,,,,,,,,,,,5.090613436,-12.65789824,-1.474024521,50,-0.371221601,1.44467177,-98.54313096,17.24389653,4.820340505,21.05420458,-44.15990951,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,becf9bf3-9f30-11ec-9ca8-c135e7fda5b2,65.79643404,1.533596128,1.236687053,6.884328085,-1.235957947,59.90690266,2.618717003,0.063262259,-3.667949175,-2.576767273,0.388269385,-4.868622603,-10.43898357,-12.09013271,65.74312086,1531.663155,-328.0842407,97.78193217,0.878870502,-0.209450171,0.428622522,,,,,,,,,,,,,,,,,0.505972518,0,,,medium,high,30.83119123,-58.04669482,37
74,3/8/22,5:42:51 PM,1,1,Jaden Davis,,Right,North carolina central ,Carson Shaner,,Left,Nc state,,3,Bottom,0,0,0,,,BallCalled,,,,0,0,,59.90935628,4.085268659,1.472469486,1114.633535,82.88914084,8:45,1.338411304,0.750540336,6,-33.7392206,0.745774712,-3.742086306,1.069098299,1.353372935,55.30758839,-5.329242314,0.425956949,0.422655581,,,,,,,,,,,,4.892457627,-0.578544181,-0.378962229,50,0.072302004,-2.824246468,-89.98746897,11.03749172,3.907917204,16.20688602,-32.63616964,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,169b5df8-9f31-11ec-a935-71739addbb0f,59.98462394,1.33383205,0.752112356,4.167361329,1.443543765,55.35574342,1.0730124,1.35225601,-5.243809615,0.401882594,0.42258099,-3.558643427,-0.745088426,-71.22547907,13.58827824,358.7388777,-1055.326648,32.18446839,0.039841008,-0.94679248,0.319369214,,,,,,,,,,,,,,,,,0.584815207,0,,,medium,high,77.77054958,-2.81715225,37
75,3/8/22,5:43:07 PM,1,2,Jaden Davis,,Right,North carolina central ,Carson Shaner,,Left,Nc state,,3,Bottom,0,1,0,,,BallCalled,,,,0,0,,62.5009979,9.13219464,-0.757550799,1062.921872,21.45178528,6:45,1.122883002,2.008360593,6,-38.10334375,-5.722331066,-2.42300817,3.668139943,1.335941679,56.80828401,-1.457785664,-1.435784164,0.409559247,,,,,,,,,,,,2.555301686,-10.01986611,-2.156086568,50,-1.347094448,0.888579124,-93.000499,20.31554277,2.174018432,17.6594917,-40.69882524,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,200312e8-9f31-11ec-95d8-63732ef523b8,62.57322702,1.116235593,2.009254762,9.248112657,-0.773780698,56.8449963,3.673382267,1.335304216,-1.343052776,-1.449594665,0.409508624,-2.320411924,-7.408253013,-34.75400733,10.45972345,873.3041211,-605.9231118,82.16070667,0.764690772,-0.570054233,0.300476613,,,,,,,,,,,,,,,,,0.732036787,0,,,medium,high,80.58624889,-39.92976025,37
76,3/8/22,5:43:25 PM,1,3,Jaden Davis,,Right,North carolina central ,Carson Shaner,,Left,Nc state,,3,Bottom,0,2,0,,,InPlay,,,HomeRun,0,1,,59.36932382,6.594447005,0.445239602,577.2795394,335.1180323,5:15,1.232309339,0.961705179,6,-38.52387569,-3.107821903,2.060547889,2.135747742,1.409937496,54.46201402,-4.150510673,1.021862693,0.428323208,68.55318593,30.78486205,0.717961508,,-0.019677837,109.9999982,36.49157617,203.3589555,,0.324068369,2.959474539,-2.247053209,-6.003609639,-0.881256532,50,-0.655280396,-0.413026679,-88.86429973,15.4624509,-1.747811118,15.97121079,-36.84379912,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,2b08a0f5-9f31-11ec-9f8b-cf93dfbaabe6,59.44094438,1.22644633,0.961439319,6.696738775,0.450035424,54.50043203,2.140427807,1.41011115,-4.048998338,1.025591433,0.428258702,2.030078738,-4.775305128,28.58958759,67.56998411,506.8918174,276.2469042,87.80699519,0.796564407,0.478532297,-0.369448218,0.737965527,58.88908599,35.08661081,-1.3657358,3.374089494,2.313993545,1.150204331,203.3557027,,,,,,,,,0.949448945,0,,39.37506871,medium,high,29.1870143,41.12892283,37
77,3/8/22,5:44:31 PM,2,1,Jaden Davis,,Right,North carolina central ,Libby Whittaker,,Right,Nc state,,3,Bottom,0,0,0,,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,378b495c-f07c-4edc-8862-f7f9ebd59efd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3/8/22,5:44:34 PM,2,2,Jaden Davis,,Right,North carolina central ,Libby Whittaker,,Right,Nc state,,3,Bottom,0,0,1,,,StrikeCalled,,,,0,0,,60.6375647,5.878315679,-1.210832902,,,,1.362829479,1.231781202,6,,,,2.324098658,0.479685913,55.83681892,-3.157310577,-1.210832902,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,5415afd1-9f31-11ec-a41f-03df272de262,60.72872062,1.358861252,1.231781202,5.946929472,-1.210832902,55.89797597,2.327365165,0.479685913,-3.085267208,-1.210832902,0.418050072,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
79,3/8/22,5:44:53 PM,2,3,Jaden Davis,,Right,North carolina central ,Libby Whittaker,,Right,Nc state,,3,Bottom,0,0,2,,,StrikeSwinging,Strikeout,,,1,0,,43.5588529,7.298447086,-0.159788053,1689.615187,134.1145949,10:30,1.53050789,0.711180021,6,-54.24361537,12.58536551,-9.978946266,1.567573968,-0.219634917,39.69174359,-7.888776146,-2.969568914,0.588374635,,,,,,,,,,,,11.57667254,11.63379885,-0.649432397,50,-0.667201313,-0.788129925,-65.35348266,13.6450581,4.776842429,9.827502153,-27.37363533,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,5f7fdb51-9f31-11ec-bb39-fde29119cf16,43.70174188,1.525274444,0.704780624,7.386556347,-0.044504453,39.78367636,1.573513211,-0.214592554,-7.759294435,-2.860535736,0.588095325,-10.7008056,9.038432507,31.0490856,19.3898633,1447.536835,871.4565926,85.67257478,-0.596363111,0.51577223,0.615085398,,,,,,,,,,,,,,,,,0.98543318,0,,,medium,high,72.54912303,-11.5886548,37
80,3/8/22,5:45:38 PM,3,1,Jaden Davis,,Right,North carolina central ,Taylor Ensley,,Right,Nc state,,3,Bottom,1,0,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,232cda78-d3f1-4649-90e8-c6b5109bc60f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,3/8/22,5:45:39 PM,3,2,Jaden Davis,,Right,North carolina central ,Taylor Ensley,,Right,Nc state,,3,Bottom,1,1,0,,,BallCalled,,,,0,0,,60.22865527,5.496927221,0.954101355,,,,1.479692649,0.867629608,6,,,,2.168309436,1.460225523,55.52542495,-3.652450449,0.954101355,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,7b2a63cc-9f31-11ec-88ef-0f9c72696f60,60.31742411,1.475748846,0.867629608,5.565880343,0.954101355,55.58555583,2.171648506,1.460225523,-3.579050859,0.954101355,0.420575705,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
82,3/8/22,5:46:19 PM,3,3,Jaden Davis,,Right,North carolina central ,Taylor Ensley,,Right,Nc state,,3,Bottom,1,2,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,North Carolina Central,,Softball,,2f1e85b3-8acb-4af9-881d-f50c667dd513,7be2066f-fd85-4fd4-bc64-e9ec00c47557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
