PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,2/18/23,6:02:02 PM,3,2,Aisha Weixlmann,weixlai10,Right,North carolina state,Jade Moy,moy--ja10,Right,Purdue,,1,Top,2,0,1,Dropball,2,BallCalled,,,,0,0,,67.11596349,3.325521738,-1.436826639,1267.931962,119.7040771,10:00,1.042390065,1.353829054,6,-24.20552935,3.242996269,-3.118073828,1.093538198,0.20146655,61.8603892,-3.436768913,-2.308481504,0.37707786,,,,,,,,,,,,3.1282665,2.597647083,-1.648759069,50,0.044997278,2.054269937,-100.9225715,9.570072081,3.139482842,20.54797665,-29.56708869,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,49d0d867-aee0-4340-87f8-c9c5219e2641,67.21340036,1.039576084,1.354929537,3.375199398,-1.456888318,61.93324694,1.096009071,0.200703088,-3.382514178,-2.324881427,0.376997381,-2.990834999,2.124541439,-71.94030664,,393.0686332,-1205.466097,31.00076698,-0.153615149,-0.950734056,0.269271501,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
12,2/18/23,6:02:42 PM,3,3,Aisha Weixlmann,weixlai10,Right,North carolina state,Jade Moy,moy--ja10,Right,Purdue,,1,Top,2,1,1,Fastball,3,StrikeCalled,,,,0,0,,67.47152088,3.846439838,-0.85139566,1791.197942,105.6061776,9:30,1.263339954,1.157602554,6,-24.45435735,2.748081581,-4.357271577,1.618153376,0.265701504,62.07448607,-2.989396322,-2.070503637,0.375383729,,,,,,,,,,,,4.781381261,1.818326956,-1.307318301,50,0.145210814,0.838161521,-101.4458946,10.57825789,4.842256984,20.95213244,-30.332572,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,38cb2270-3520-4cc2-8a16-52e79c1a3590,67.5656908,1.26008345,1.159014977,3.903026926,-0.876879237,62.1430655,1.620885462,0.264763415,-2.929648936,-2.090487189,0.375307249,-4.195516734,1.575206476,-72.87438463,,527.4497478,-1711.77885,29.44675937,-0.079218752,-0.955661465,0.283611624,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
13,2/18/23,6:03:04 PM,3,4,Aisha Weixlmann,weixlai10,Right,North carolina state,Jade Moy,moy--ja10,Right,Purdue,,1,Top,2,1,2,Dropball,2,InPlay,,LineDrive,Double,0,0,,67.40570655,4.666285647,-0.199465948,1727.784295,82.30100379,8:45,1.513402376,0.800361064,6,-26.83823008,0.508473127,-6.246042378,2.18130453,0.155979412,61.85002439,-2.839315264,-1.948826274,0.37637781,68.13697096,13.68516056,8.064858746,835.7097958,19.66723864,108.2275368,8.135581733,141.1215202,,11.01526558,1.726729648,7.220590127,-1.12473874,-0.783415157,50,0.185024027,-0.603510092,-101.2934194,12.37629455,7.274770769,21.21224825,-33.30722795,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,a60187fb-f613-4c63-b79b-43ebd1058160,67.4932793,1.509011513,0.800867346,4.742519299,-0.20882427,61.90926821,2.184777407,0.155724895,-2.763144654,-1.954029429,0.37630916,-6.185427669,-0.824090644,-63.17434313,,779.7096308,-1541.84677,45.12771838,0.060457074,-0.892383832,0.447209167,9.287825954,65.54784063,16.12028814,-0.110016205,0.864208882,2.220802177,26.96416337,138.5215411,9.383076575,13.0034122,0.209461671,0.67338329,0.145813041,-0.724771345,,,1,0,1,37.88368146,medium,high,,,37,Haley Haislip,haislha10,North carolina state
14,2/18/23,6:03:48 PM,4,1,Aisha Weixlmann,weixlai10,Right,North carolina state,Anna Lonchar,lonchan10,Right,Purdue,,1,Top,2,0,0,Changeup,2,BallCalled,,,,0,0,,55.53940255,11.31997131,-1.957784463,1170.354289,64.99155049,8:15,1.005891801,1.579792132,6,-42.19431545,-0.566223235,-4.874972219,4.617009939,-0.042803847,50.14924116,-0.339983786,-3.320100588,0.464370664,,,,,,,,,,,,4.981465683,-4.831829345,-1.975565812,50,-2.0187005,2.199166811,-82.03995592,21.67082377,3.296786909,13.78001966,-35.37180558,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,0bfa875c-653d-461c-9722-9135825c5b05,55.62338466,0.999326582,1.581606058,11.43200334,-1.990908068,50.19575007,4.622342402,-0.044042688,-0.223197314,-3.346582365,0.464294423,-4.664456564,-2.526895058,-58.41443585,,612.9979713,-996.9767542,52.37712863,0.221425313,-0.851858932,0.474665347,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
15,2/18/23,6:04:09 PM,4,2,Aisha Weixlmann,weixlai10,Right,North carolina state,Anna Lonchar,lonchan10,Right,Purdue,,1,Top,2,1,0,Dropball,1,StrikeSwinging,,,,0,0,,67.08944256,5.868872742,-1.250858308,1643.30386,81.22448852,8:45,1.31781631,0.972601678,6,-26.86608645,0.81817119,-4.437081884,2.737490451,-0.174119561,61.49294608,-1.628854431,-2.491739095,0.378693598,,,,,,,,,,,,4.730644279,-1.170075367,-1.212183923,50,-0.286856165,1.51988818,-100.5546439,14.43003785,4.707471947,20.57284055,-33.33839352,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,51701702-241f-4a0d-bead-ddbba05a4d3f,67.17968665,1.313858237,0.973989388,5.93823816,-1.276228926,61.55680042,2.740801537,-0.175065573,-1.556456758,-2.511889979,0.378623211,-4.275918617,-0.44250895,-70.06363332,,560.3276523,-1544.823775,34.09762893,0.052020518,-0.940071896,0.336984711,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
16,2/18/23,6:04:29 PM,4,3,Aisha Weixlmann,weixlai10,Right,North carolina state,Anna Lonchar,lonchan10,Right,Purdue,,1,Top,2,1,1,Dropball,1,StrikeCalled,,,,0,0,,67.68675712,5.003262206,-0.761780687,1913.34406,81.59468506,8:45,1.29110027,1.371022348,6,-26.40475253,0.717647509,-5.016644941,2.206159243,0.479839607,62.1270267,-2.374646572,-2.165613204,0.374831069,,,,,,,,,,,,5.582488939,-0.980999094,-1.493844713,50,-0.110430104,0.579560658,-101.6234993,12.95911111,5.670403692,21.10428996,-33.17049776,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,0a9474f4-09eb-41b6-b56f-44ffd976606d,67.77412271,1.286985731,1.372495622,5.075327701,-0.78868539,62.18814602,2.209529616,0.478858051,-2.300665355,-2.18655979,0.374763576,-4.845557396,-0.552371771,-70.87843742,,626.7607827,-1807.776649,32.75734855,0.047882987,-0.944825704,0.324054946,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Haley Haislip,haislha10,North carolina state
17,2/18/23,6:04:50 PM,4,4,Aisha Weixlmann,weixlai10,Right,North carolina state,Anna Lonchar,lonchan10,Right,Purdue,,1,Top,2,1,2,Dropball,2,Foul,,,,0,0,,67.16047825,3.875763831,-0.999691545,1536.286784,87.10055792,9:00,1.334467399,0.864117077,6,-26.16605065,1.274373986,-3.96250531,1.565037053,-0.087009485,61.85609282,-3.434516438,-2.107850462,0.377022211,52.15580434,58.90325787,63.25077624,,98.03920217,49.88301151,23.55873826,122.8071013,,63.05544162,3.772846249,4.270104566,0.098523981,-1.051392204,50,0.192304985,1.155155685,-100.9494109,10.84435367,4.286730551,20.59228801,-32.07514199,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,e4f25303-b554-4caf-a315-41be7f68748f,67.2494103,1.330696628,0.865569563,3.9410769,-1.025636365,61.91781091,1.568039083,-0.087952188,-3.368256045,-2.128223593,0.376950956,-3.797831951,0.061027427,-73.18830181,,444.3359829,-1470.626607,28.92272377,0.014630044,-0.957260469,0.288856983,24.054938,12.1242782,44.6608303,0.069069635,0.460398463,1.507964349,109.4758262,55.64735028,,,,,,,,,1,0,,18.43873723,medium,high,,,37,Haley Haislip,haislha10,North carolina state
18,2/18/23,6:05:13 PM,4,5,Aisha Weixlmann,weixlai10,Right,North carolina state,Anna Lonchar,lonchan10,Right,Purdue,,1,Top,2,1,2,Dropball,2,InPlay,,FlyBall,Out,1,0,,68.05304173,3.826591384,-1.81331226,1448.843519,99.51405814,9:15,1.230003073,1.323450025,6,-24.56141278,2.176477688,-3.409614706,1.56444124,-0.087211602,62.67310911,-3.033134053,-2.765977219,0.372164627,67.46645678,58.65963768,-3.955892288,,-7.491458776,109.7446037,85.64612838,179.68783,,-3.924801258,4.643153487,3.333841506,1.171315359,-1.700960541,50,0.114734757,2.708741965,-102.2577568,10.65100226,3.434728361,21.10327274,-30.96728853,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,3ae4e6b1-333f-4a9a-b23a-58e3052475ba,68.14762786,1.226778521,1.324808344,3.882465439,-1.837609592,62.74147196,1.56709613,-0.088116711,-2.974658567,-2.785461734,0.372089816,-3.255514683,1.043098918,-74.30506102,,391.934481,-1394.824328,27.05153978,-0.044713381,-0.962715648,0.266794479,-2.420855916,35.00710976,57.62260419,0.060296804,1.138268585,1.538180141,-12.29911904,179.266416,,,,,,,,,1,0,,33.69389749,medium,high,,,37,Haley Haislip,haislha10,North carolina state
19,2/18/23,6:07:09 PM,1,1,Alex Echazarreta,echazal10,Right,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,0,0,,,BallCalled,,,,0,0,,68.98106445,3.668394062,-5.153185755,1094.415146,354.2153746,5:45,1.737341721,2.148159962,6,-25.1602456,0.961538826,0.140210263,1.931273698,-1.049180419,63.7072616,-3.32466281,-5.114323276,0.367851849,,,,,,,,,,,,-1.942249603,-0.146152981,-3.321949479,50,0.648216299,9.329840228,-103.2097793,10.5981562,-2.047734247,20.79139736,-32.32814022,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,cae8704b-8881-4e7b-ac09-6ccc000f3d2d,69.08293603,1.734260457,2.150402125,3.721567467,-5.19256603,63.77701788,1.933835362,-1.050804112,-3.268442726,-5.149431503,0.367777294,0.389708977,-0.061238922,-84.52877119,,104.347983,-1089.429213,9.534588712,0.094860366,-0.995444203,-0.009609848,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
20,2/18/23,6:07:28 PM,1,2,Alex Echazarreta,echazal10,Right,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,1,0,,,Foul,,,,0,0,,69.19396872,4.00117591,-4.811679305,1111.271891,358.6178212,6:00,1.707180715,1.854159164,6,-26.59487578,-0.615402784,0.125214046,1.988706546,-1.130726971,63.82048762,-3.397036046,-4.776919551,0.366848452,,,,,,,,,,,,-1.827134612,-2.120541663,-2.949722234,50,0.528328072,8.738204597,-103.5724643,11.45870259,-1.937069183,21.16950743,-34.42217946,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,6180071a-6dda-4c9a-9c29-df78a424ae57,69.28600958,1.703837329,1.856327185,4.060980725,-4.851069575,63.88691819,1.991631991,-1.132398054,-3.332518858,-4.813287604,0.366781872,0.374800255,-1.693703467,-76.31177851,,262.9696073,-1079.709314,23.66384045,0.236569552,-0.97159779,-0.00570801,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
21,2/18/23,6:07:50 PM,1,3,Alex Echazarreta,echazal10,Right,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,1,Bottom,0,1,1,,,Foul,,,,0,0,,69.20736357,3.709341771,-5.114739391,1246.014765,356.5182134,6:00,1.72947699,2.063788952,6,-27.32735705,-1.336854939,0.194871309,1.768316463,-1.104926629,63.84917772,-3.89128332,-5.060673503,0.366926313,,,,,,,,,,,,-2.028279815,-2.871026647,-3.229328971,50,0.609859726,9.303494999,-103.5989379,11.04451921,-2.149504349,21.31980328,-35.21666935,North Carolina State,Purdue,,Softball,,c3458917-777d-4409-8ac8-85f716b2221e,f765077b-0d03-4eba-83d9-4fe10f31d5d9,69.29742478,1.725833055,2.066283802,3.773672657,-5.159528707,63.91182358,1.771396395,-1.106803952,-3.82387716,-5.101206985,0.366861914,0.47889791,-2.45632538,-73.10510278,,362.1130324,-1192.236112,29.06169673,0.290080533,-0.956839474,-0.01764953,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
