PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
47,2/24/23,3:25:26 PM,3,2,Rachel Riley,,Right,Penn,Amanda Hasler,hasleam10,,North carolina state,,2,Bottom,1,1,0,,,Foul,,,,0,0,,53.58832048,9.677194578,-2.518531278,903.7120558,31.14142145,7:00,1.14050124,1.814972295,6,-47.65105096,-3.38749893,-2.937463121,3.243241396,0.005050923,48.73437095,-3.552734199,-3.338907165,0.478844665,41.81135484,37.65973194,53.390361,2540.748632,,,,96.60986423,,61.95373195,2.376963642,2.517852973,-7.498093206,-2.357478388,50,-1.553728876,3.144961495,-79.54255064,19.31493276,1.567093072,12.91517959,-36.84080735,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,c37f9af5-d713-47f0-b7af-2a02162d78c6,53.6534327,1.13317262,1.816822614,9.806473246,-2.55262177,48.76041778,3.248956968,0.003741612,-3.420617271,-3.368902523,0.478790168,-2.720819172,-5.508166233,-48.26883489,,601.5436144,-674.418831,66.56363723,0.569713803,-0.746276236,0.34423533,26.57001,19.73956706,25.5455173,0.098759628,0.852300908,3.283206978,85.26479328,45.42445261,5.080315779,-14.81972404,-0.001885301,0.523653137,0.049343993,-0.850501359,,,1,0,1,16.90936127,medium,high,,,37,Sarah Schneider,,Penn
48,2/24/23,3:25:53 PM,3,3,Rachel Riley,,Right,Penn,Amanda Hasler,hasleam10,,North carolina state,,2,Bottom,1,1,1,,,BallCalled,,,,0,0,,59.33140916,4.007089844,-0.862176165,1005.69692,60.72219294,8:00,1.329736935,1.708165665,6,-34.28507238,0.809094627,-1.5277117,0.965583409,1.045364593,54.89528826,-5.551632863,-1.289103524,0.426372309,,,,,,,,,,,,1.484113107,-0.453768466,-1.888503524,50,0.075638726,1.134046388,-89.11308286,10.88896351,1.1647613,15.67102685,-32.53017605,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,be28afb3-99c0-4dc3-80df-317b72e8438b,59.40603812,1.325318095,1.710654785,4.085109734,-0.907330787,54.94254463,0.969281777,1.043568723,-5.470230602,-1.328292025,0.426298414,-1.242533981,-0.630244679,-81.73143339,,144.6325897,-995.242538,14.38132968,0.07033112,-0.989604838,0.125442409,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Sarah Schneider,,Penn
49,2/24/23,3:26:16 PM,3,4,Rachel Riley,,Right,Penn,Amanda Hasler,hasleam10,,North carolina state,,2,Bottom,1,2,1,,,InPlay,,FlyBall,Out,1,0,,57.69867196,6.862006221,-4.213511584,966.3360104,10.25564062,6:15,1.520948686,2.165099805,6,-39.40619785,-1.709253632,-0.465730876,2.530820808,-0.495224474,52.960643,-4.090121969,-4.343059245,0.441900605,74.00768905,43.1055863,-12.15221767,2819.018954,-18.84638175,108.3734926,84.43149042,222.9482608,,-8.189372962,5.0835501,-0.947306502,-4.439083659,-3.118185088,50,-0.441779886,6.279086884,-86.05564851,15.53253123,-0.692191706,14.79099111,-35.41766386,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,43e6bacf-89f7-4e06-a129-fb53e157a19f,57.77527543,1.515317606,2.168168128,6.958920671,-4.26789796,53.00261512,2.535324745,-0.497431733,-3.991705198,-4.390778375,0.441831484,-0.121491839,-3.369971774,-67.56004766,,368.8649113,-893.1651371,38.17149598,0.375616367,-0.924280093,0.067960692,-11.37440032,52.82191628,50.57278137,0.334125173,2.328339845,2.709997741,-31.7579432,220.6747834,17.60988155,-11.98878944,0.989082271,0.959411537,0.216730784,-0.18043633,,,1,0,1,43.31641304,medium,high,,,37,Sarah Schneider,,Penn
50,2/24/23,3:26:54 PM,4,1,Rachel Riley,,Right,Penn,Alaina Smith,smithal14,Left,North carolina state,,2,Bottom,2,0,0,,,InPlay,,FlyBall,Out,1,0,,59.587569,6.867249303,-0.633263234,1047.543264,58.87150904,8:00,1.232702019,1.685419489,6,-34.55362771,0.556802537,-1.203068038,2.638914994,1.191861995,54.69183022,-2.754705442,-0.96946203,0.426471092,45.76866794,40.97571466,-10.34361297,2170.392707,-29.3382389,106.0154127,12.03274923,121.1781893,,-15.68207331,3.028207447,1.185619571,-1.744507716,-1.817055637,50,-0.679192321,0.821463897,-89.06934821,15.40964936,0.930042688,15.59846523,-33.54250426,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,1cdc765a-c247-459e-a197-7a43858ea44a,59.67089294,1.228155091,1.688232549,6.945885873,-0.683639708,54.74469687,2.642680576,1.189859629,-2.671775472,-1.012931188,0.426392633,-0.88537007,-0.879845368,-80.56888954,,171.6521306,-1033.383973,16.38616145,0.084709745,-0.986483336,0.140267201,-6.204347626,33.99321451,30.01230418,-1.283483501,2.720630024,2.962933047,-32.75437077,116.6674966,-10.46275208,-0.678393335,0.345515649,0.912762942,-0.146533364,0.381302746,,,1,0,1,20.66164483,medium,high,,,37,Sarah Schneider,,Penn
51,2/24/23,3:28:58 PM,1,1,Wynne Gore,gore-wy10,,North carolina state,Bella Fiorentino,,Right,Penn,,3,Top,0,0,0,Dropball,1,BallCalled,,,,0,0,,64.6830273,3.522224672,-0.982635411,1193.202016,355.4292255,5:45,1.612752807,1.81534195,6,-34.72096641,-5.092661277,0.333395706,0.909885347,1.232802978,59.65917022,-6.177980214,-0.889231802,0.391764362,,,,,,,,,,,,-0.751542808,-7.246976446,-2.041635874,50,0.466790863,1.71849831,-97.33463088,11.09754382,-0.698887348,19.63894844,-38.91328,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,4264fe0a-5665-49c9-a324-b902d4fdd189,64.74843221,1.607309303,1.817693026,3.619744384,-1.025272219,59.69436416,0.914310179,1.231035103,-6.082005237,-0.927703698,0.391711759,0.601819076,-6.621759475,-51.35858176,,745.0882893,-931.9734402,62.44443766,0.622458429,-0.78106928,-0.049762269,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
52,2/24/23,3:29:18 PM,1,2,Wynne Gore,gore-wy10,,North carolina state,Bella Fiorentino,,Right,Penn,,3,Top,0,1,0,Dropball,1,Foul,,,,0,0,,64.23439527,4.230356231,-0.082053124,1103.091895,359.1784454,6:00,1.593155303,1.324430515,6,-35.23338338,-5.156035528,0.010328739,1.289074257,1.274332417,59.15352128,-5.616039941,-0.079159084,0.394721963,,,,,,,,,,,,-0.042209028,-7.578150572,-1.343150655,50,0.280679256,0.139826937,-96.58505304,12.28715021,-0.03866491,19.28369967,-39.11589419,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,a08bb803-2879-4470-89e3-5815702df587,64.30060203,1.587409691,1.32649386,4.331268777,-0.118851432,59.18817843,1.293527288,1.272851844,-5.518352906,-0.111717081,0.394668665,0.242044001,-6.713622494,-48.21849297,,734.9811034,-822.5658061,66.62918176,0.666223323,-0.745691098,-0.00955352,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
53,2/24/23,3:29:42 PM,1,3,Wynne Gore,gore-wy10,,North carolina state,Bella Fiorentino,,Right,Penn,,3,Top,0,1,1,Changeup,2,StrikeCalled,,,,0,0,,53.56059102,7.542832431,-2.726664555,959.6194541,354.2844884,5:45,1.636856412,1.879309951,6,-48.7403904,-4.885076302,0.811548967,2.292196776,0.252274519,49.08442059,-6.0294804,-2.49981042,0.476631384,,,,,,,,,,,,-1.943971704,-8.477833135,-2.506525655,50,-0.572198738,3.905947449,-79.95366644,16.49278044,-1.221239872,13.14123568,-37.49998506,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,d2bdef5c-ca31-4a53-a060-bf74f4312d3c,53.61643002,1.629130976,1.882499357,7.676530628,-2.783243282,49.09982586,2.298135987,0.249950437,-5.901452087,-2.550134927,0.476584564,1.168019626,-7.035846265,-45.17785023,,676.4438742,-680.6564345,70.49084627,0.701404112,-0.709298286,-0.070201225,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
54,2/24/23,3:30:03 PM,1,4,Wynne Gore,gore-wy10,,North carolina state,Bella Fiorentino,,Right,Penn,,3,Top,0,1,2,Dropball,1,InPlay,,LineDrive,Single,0,0,,65.25207774,4.440588828,-0.485457715,1241.656338,357.6977943,6:00,1.475347112,1.488912844,6,-34.22937523,-5.073650481,0.211930398,1.386344672,1.205074768,60.04455474,-5.125715092,-0.426089939,0.388627423,71.18502538,10.04529445,-22.02043676,515.8426234,,,,111.8922523,,-24.23429115,1.21401582,-0.425183026,-7.553639997,-1.601173813,50,0.124722337,0.862422415,-98.07532435,12.69240877,-0.401783893,19.81739636,-39.31198947,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,f17c8f3d-635d-41de-835a-fe20f528b377,65.32089386,1.469956584,1.491324506,4.537129052,-0.529271211,60.08283477,1.390736655,1.20326261,-5.030048326,-0.465557419,0.388573892,0.487792701,-6.567710252,-53.68487388,,735.3410632,-1000.49187,59.2225917,0.591747902,-0.805771967,-0.023789868,-26.28076825,64.98044289,12.41656554,-1.351226409,1.948706941,1.475491897,-45.92828505,102.0317047,-4.441308556,1.237505409,0.0367257,0.187235479,0.160526078,0.969110032,,,1,0,1,40.33472728,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
55,2/24/23,3:30:38 PM,2,1,Wynne Gore,gore-wy10,,North carolina state,Dana Anderson,,Right,Penn,,3,Top,0,0,0,Dropball,1,BallCalled,,,,0,0,,64.48239602,4.084941607,-0.856765998,1209.261748,353.0458996,5:45,1.639956471,1.411212914,6,-35.1271678,-5.279059584,0.699506358,1.254221691,0.937374077,59.38945929,-5.731580901,-0.660781738,0.393214865,,,,,,,,,,,,-1.132440941,-7.671920885,-1.612585981,50,0.36169644,1.552637654,-96.97111436,12.07252654,-1.045338689,19.48059847,-39.25588091,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,9e60f0dc-90ac-43e4-b631-348f8a6ae21c,64.54825452,1.634440986,1.413675604,4.183661674,-0.90143195,59.42470684,1.258757586,0.935495607,-5.633932517,-0.701353758,0.393162241,0.980366327,-6.820197953,-50.38755861,,771.0147465,-931.5847984,63.75912804,0.632900816,-0.770374817,-0.077195839,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
56,2/24/23,3:30:58 PM,2,2,Wynne Gore,gore-wy10,,North carolina state,Dana Anderson,,Right,Penn,,3,Top,0,1,0,Changeup,2,BallCalled,,,,0,0,,55.5323429,9.312844071,-3.412239056,921.8274244,352.2110797,5:45,1.731327773,1.675586373,6,-46.16268261,-4.987565024,1.301167334,3.729985977,-0.337650485,50.52698219,-3.50070424,-3.049157519,0.461837237,,,,,,,,,,,,-2.74851723,-9.210789644,-2.463702893,50,-0.865048761,5.077745045,-82.43538213,19.30778698,-1.838887838,13.78880084,-38.33650288,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,3025947c-8bf9-424c-8feb-00758754ac78,55.59782155,1.724054476,1.678355911,9.438882523,-3.461944135,50.55278754,3.735750303,-0.339726562,-3.375788366,-3.094051479,0.461785681,1.614786094,-6.968701413,-40.9205852,,696.5495619,-603.8083374,75.56181812,0.748646898,-0.655012339,-0.102404385,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
57,2/24/23,3:31:21 PM,2,3,Wynne Gore,gore-wy10,,North carolina state,Dana Anderson,,Right,Penn,,3,Top,0,2,0,Fastball,2,InPlay,,GroundBall,Single,0,0,,64.07235808,4.95263318,-2.224273236,1203.070732,350.1028145,5:45,1.550069936,1.7925618,6,-34.39847856,-4.106779861,1.024903947,1.769353134,0.49589939,58.93558203,-4.648833049,-1.937711796,0.396125989,67.02192787,-0.849434271,-8.205629158,427.9074925,,,,26.52251991,,-8.889416906,0.277177924,-1.999787434,-6.588768903,-2.307713902,50,0.07945696,3.882869397,-96.12805005,13.34443915,-1.81869502,18.79750494,-38.16616704,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,0abb327d-07ed-46ef-8e3c-cec1c1300853,64.14623275,1.544858013,1.795474443,5.043775449,-2.276160006,58.97815343,1.773515564,0.49375704,-4.557923789,-1.984384005,0.39606743,1.351530134,-5.569864083,-58.0960494,,635.8191083,-1021.329158,52.84968633,0.520631652,-0.848935254,-0.090838415,-9.564732238,66.32848172,-0.993592154,-0.449494487,0.037518794,1.690778081,-4.098469245,26.20394269,0.283343784,-1.077090867,-0.025759019,-0.683857851,0.197868692,-0.702272326,,,1,0,1,37.90063954,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
58,2/24/23,3:34:30 PM,3,1,Aisha Weixlmann,weixlai10,Right,North carolina state,Sammy Fenton,,Right,Penn,,3,Top,0,0,0,Fastball,1,BallCalled,,,,0,0,,69.44714182,4.749276835,1.477133257,1644.3981,73.61628108,8:30,1.365902411,1.199990328,6,-26.30880873,-0.581283228,-4.614212551,2.130779063,1.733044073,63.79544501,-2.599017969,0.186161687,0.36506528,,,,,,,,,,,,5.917195775,-2.380386561,-0.818677031,50,0.022711734,-3.417374499,-104.2428831,12.82176895,6.335648494,21.92059816,-34.72277251,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,3ce8d30b-7bc3-4fad-99cd-d6b654ded531,69.53460862,1.361627041,1.201154101,4.823807175,1.456103285,63.85530066,2.134170186,1.732293688,-2.52424413,0.170032325,0.365000539,-4.480352678,-1.794472283,-68.74260723,,596.1901477,-1532.515063,36.25582806,0.102266397,-0.931961101,0.347836299,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
59,2/24/23,3:34:48 PM,3,2,Aisha Weixlmann,weixlai10,Right,North carolina state,Sammy Fenton,,Right,Penn,,3,Top,0,1,0,Fastball,1,StrikeCalled,,,,0,0,,69.33628018,4.262608303,0.203847627,1679.478939,74.08722009,8:30,1.459539238,1.298998685,6,-26.26134386,-0.463002142,-5.645230404,1.923282738,0.955162148,63.69903476,-3.08108598,-1.377043321,0.365567365,,,,,,,,,,,,6.666913235,-2.096339102,-1.196474655,50,0.228813694,-1.260973514,-104.2293373,11.90959573,7.119671271,22.28867609,-34.41275358,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,5b1fd616-07e7-4399-a2d8-6dacc473ac76,69.42181553,1.455270605,1.299624064,4.33836373,0.19215452,63.75836486,1.926831168,0.954786135,-3.004020838,-1.384867586,0.365503463,-5.570102535,-1.723427943,-64.25651906,,729.469526,-1512.786739,43.43427649,0.119085376,-0.900747669,0.417698828,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
60,2/24/23,3:35:08 PM,3,3,Aisha Weixlmann,weixlai10,Right,North carolina state,Sammy Fenton,,Right,Penn,,3,Top,0,1,1,Fastball,3,BallCalled,,,,0,0,,68.85452709,3.809548503,0.665758681,1634.780216,88.21531607,9:00,1.451097043,1.394553032,6,-25.21166435,0.917534288,-5.768966081,1.719683548,1.327291425,63.30180557,-3.241329556,-0.949755533,0.367904049,,,,,,,,,,,,6.979176077,-0.314743425,-1.185969035,50,0.334022418,-2.10727192,-103.5500011,10.84626225,7.358643403,21.94950652,-32.50590604,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,65227b85-414f-4a0e-9d9c-fdca995361e6,68.94330508,1.447327129,1.394979372,3.876884103,0.65767401,63.36545848,1.722864092,1.327067079,-3.171628784,-0.954348553,0.367835714,-5.716514823,-0.298781653,-64.56240487,,702.1834897,-1476.294246,42.95277634,0.01337703,-0.903053653,0.429319409,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
61,2/24/23,3:35:28 PM,3,4,Aisha Weixlmann,weixlai10,Right,North carolina state,Sammy Fenton,,Right,Penn,,3,Top,0,2,1,Fastball,1,InPlay,,GroundBall,Out,2,0,,69.1798697,5.423005409,0.686404968,1547.026388,75.78306594,8:30,1.38090921,1.01431517,6,-26.29543191,-0.312542566,-5.031541921,2.567896487,1.021329666,63.43580564,-1.920687304,-0.722066139,0.366872572,41.64352102,-3.8988957,-46.4265929,1518.98472,,,,18.76229826,,-46.70561016,0.286623038,6.123531277,-2.323226163,-0.808349862,50,-0.115750394,-2.034380935,-103.7789412,13.98685334,6.492445283,21.86833813,-34.63723922,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,67c77557-21b7-4d2f-ba91-fc4ddebb8189,69.26919891,1.376805997,1.015055838,5.495848966,0.672648472,63.49845028,2.571301198,1.020861377,-1.845923207,-0.731987146,0.366806846,-4.943513936,-1.538600628,-64.78485353,,659.0618052,-1399.617156,42.60184637,0.104627536,-0.904714468,0.412970713,-30.10056529,28.63775269,-2.831595421,-1.064912995,1.305882844,2.579244875,-13.65594941,12.86619142,0.256756909,-0.606667594,-0.055143128,-0.416545379,-0.200021622,0.886837808,,,1,0,1,14.33362105,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
62,2/24/23,3:36:09 PM,4,1,Aisha Weixlmann,weixlai10,Right,North carolina state,Julia Mortimer,,Right,Penn,,3,Top,2,0,0,Fastball,1,StrikeSwinging,,,,0,0,,69.61792339,6.085938848,0.106280193,1633.612752,61.51271616,8:00,1.472894773,0.982776052,6,-27.31310814,-1.600225806,-4.563332812,2.990738019,0.668503297,63.76382547,-1.536410387,-1.171017641,0.364961375,,,,,,,,,,,,5.367852122,-4.06769407,-0.913116464,50,-0.185784597,-0.914709553,-104.321246,15.43947787,5.750996503,22.09415064,-36.53208588,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,32802930-60db-4c90-824e-2fa6eb125f96,69.7044827,1.468394136,0.98392452,6.165325286,0.085163148,63.82350756,2.994374695,0.667736648,-1.454715311,-1.187816008,0.364900593,-4.428937832,-2.856114052,-65.13089487,,687.0103691,-1482.129339,42.05466492,0.200585488,-0.907270916,0.369628119,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
63,2/24/23,3:36:28 PM,4,2,Aisha Weixlmann,weixlai10,Right,North carolina state,Julia Mortimer,,Right,Penn,,3,Top,2,0,1,Fastball,1,BallCalled,,,,0,0,,70.43416691,6.990544276,-0.362209993,1622.307556,67.09490264,8:15,1.603507531,1.131618532,6,-26.54972829,-1.317193883,-5.431808487,3.754240342,0.45401562,64.33976282,-0.409761231,-1.882779774,0.361536342,,,,,,,,,,,,6.211827147,-4.092247833,-1.159645831,50,-0.255254028,-0.199955792,-105.3773723,17.15483514,6.782341275,22.74138202,-36.64214258,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,0571ec6b-94f1-4995-91ef-247b88895413,70.5269782,1.598903838,1.132193296,7.070021811,-0.372717487,64.40279504,3.757861154,0.453693297,-0.33024635,-1.889512811,0.361472808,-5.364262633,-2.581010965,-59.90208116,,813.5536636,-1403.571246,50.14793037,0.195178705,-0.865169641,0.461938053,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
64,2/24/23,3:36:47 PM,4,3,Aisha Weixlmann,weixlai10,Right,North carolina state,Julia Mortimer,,Right,Penn,,3,Top,2,1,1,Fastball,1,Foul,,,,0,0,,68.76510373,5.085251972,-0.296098568,1598.641899,68.1709994,8:15,1.316185769,1.121230223,6,-27.38630313,-1.086122949,-5.702143239,2.200531948,0.462159032,63.06448112,-2.570211314,-1.892822561,0.369105813,,,,,,,,,,,,6.550587349,-3.133958987,-1.131600652,50,-0.113536998,-0.35664639,-103.2600652,13.46493203,6.862162156,21.96135209,-35.45707348,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,eb06e624-21cb-4b61-a1f2-1e61f5b51a57,68.84981337,1.311690511,1.121760905,5.165589106,-0.306090402,63.12224927,2.204306119,0.461848368,-2.488370146,-1.899232053,0.369043177,-5.637772631,-2.39887424,-60.85204499,,778.6449548,-1396.197677,48.70665253,0.181109719,-0.873364872,0.452142754,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
65,2/24/23,3:37:09 PM,4,4,Aisha Weixlmann,weixlai10,Right,North carolina state,Julia Mortimer,,Right,Penn,,3,Top,2,1,2,Fastball,2,BallCalled,,,,0,0,,68.49370976,4.926162739,-3.120809358,1675.99649,69.09420992,8:15,1.351027957,1.179354204,6,-27.01780536,-0.398823147,-5.984011798,2.171035294,-1.259399651,62.81592892,-2.619082818,-4.790615855,0.371336163,,,,,,,,,,,,5.820417687,-2.312820404,-1.828654601,50,-0.039706048,4.676091271,-102.7790571,13.06010259,6.025051382,22.15153094,-34.56818391,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,611f38f1-2312-43af-8065-0b2e6774b14d,68.58078552,1.346488536,1.179893158,5.005339419,-3.130816698,62.87446535,2.174623231,-1.259689696,-2.540172968,-4.796625557,0.371271387,-5.91915711,-1.758768361,-61.36547955,,803.1722836,-1471.012752,47.92207434,0.17100149,-0.877694411,0.447672884,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
66,2/24/23,3:37:30 PM,4,5,Aisha Weixlmann,weixlai10,Right,North carolina state,Julia Mortimer,,Right,Penn,,3,Top,2,2,2,Fastball,1,Foul,,,,0,0,,68.48981032,5.724954148,-1.228191594,1660.599801,64.92904784,8:15,1.383001102,1.666706431,6,-27.57858801,-1.010664475,-4.994021798,2.652946668,0.4876572,62.76671273,-1.975812929,-2.625242264,0.370979856,,,,,,,,,,,,5.385170367,-3.271120316,-1.895630804,50,-0.195524539,1.425845326,-102.7020704,14.58396102,5.584264636,21.62158683,-35.56610597,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,d8782356-ac04-4ba3-8e50-05823b16fdbc,68.57622893,1.37841583,1.66779679,5.805328694,-1.248166373,62.82477514,2.656592563,0.486955808,-1.895031125,-2.640360449,0.370917128,-4.866590118,-2.321832816,-64.88843975,,704.7288582,-1503.645216,42.43821164,0.179827789,-0.905483197,0.384398422,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
67,2/24/23,3:37:53 PM,4,6,Aisha Weixlmann,weixlai10,Right,North carolina state,Julia Mortimer,,Right,Penn,,3,Top,2,2,2,Fastball,2,Foul,,,,0,0,,70.26929161,4.157334522,-1.229816795,1716.641429,68.54848701,8:15,1.423385456,1.565267519,6,-26.20794201,-1.043876049,-6.332288972,1.826424075,0.273686228,64.51416113,-3.173930151,-3.002452856,0.361045495,49.70376482,56.61694244,78.19902874,,107.3794432,23.86745,22.66635625,123.0653798,,77.54603528,3.611511156,6.93676743,-2.767523755,-1.78136321,50,0.217563788,1.25873045,-105.6760232,11.86271166,7.595582392,23.32345774,-35.2044171,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,e6bc23d4-ac23-46ab-84c5-333b31bfcb25,70.35393004,1.418963863,1.56549702,4.236482602,-1.234348501,64.57236809,1.830108447,0.27361218,-3.093793056,-3.003752107,0.360984377,-6.302143151,-2.34567275,-59.39131717,,874.0654786,-1477.452989,50.91718422,0.18621113,-0.86066488,0.473900179,26.77064977,5.593153732,41.50317072,0.032472128,1.895887353,2.276562588,120.1696015,26.53967954,,,,,,,,,1,0,,13.35080364,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
68,2/24/23,3:38:16 PM,4,7,Aisha Weixlmann,weixlai10,Right,North carolina state,Julia Mortimer,,Right,Penn,,3,Top,2,2,2,Fastball,3,InPlay,,FlyBall,Out,1,0,,69.45482844,5.31747852,-0.384319702,1575.525591,74.80583517,8:30,1.422326766,1.213372596,6,-26.21090075,-0.406679853,-5.983644605,2.550074152,0.476051602,63.64333651,-2.008400721,-2.059859961,0.365609017,65.42953405,54.03198322,-20.02595445,,-37.52725101,103.4007032,76.10454143,187.0288364,,-19.97973539,4.32949996,6.846660807,-2.430196007,-1.240968751,50,-0.048767085,-0.243711819,-104.2616457,13.83541591,7.310268222,22.42962755,-34.76880127,North Carolina State,Penn,,Softball,,fe10c953-406b-4e75-be9f-1a72d6cbc76a,ff0c6706-4168-4fe0-b6e9-a580d00500bc,69.5446586,1.418008251,1.213607596,5.393008798,-0.388890752,63.70513852,2.553519353,0.475973929,-1.932271819,-2.061288498,0.36554361,-5.953329139,-1.68151062,-59.41066357,,801.7553572,-1356.27034,50.88812025,0.133373131,-0.860836757,0.49109234,-13.15983553,36.10545349,52.95506476,-0.576809021,2.258165753,2.642938566,-63.90546558,175.7722308,,,,,,,,,1,0,,31.85755952,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
