PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
63,2/11/24,2:20:13 PM,4,2,Cierra Gawryluk,gawryci10,Left,Longwood,Gracyn Tucker,tuckegr10,,Georgia tech,,2,Bottom,2,1,0,,,StrikeCalled,,,,,,,58.09353726,3.044443716,0.778268749,1527.855094,241.962087,2:00,1.952494619,-0.790699356,5.486265085,-32.6156311,4.222149165,4.876496026,1.490999018,-0.248911686,54.29280854,-5.340914766,1.719482067,0.441722338,,,,,,,,,,,,-5.456822663,3.853238923,0.915091351,50,0.989511082,-0.561355545,-87.27795538,8.767285139,-4.10190446,15.19892478,-29.27756222,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,d075f341-7aaa-4d86-b207-56f36d5b5cc8,58.18375498,1.948679246,-0.79237408,3.110507455,0.808078561,54.36022077,1.494491113,-0.247705463,-5.266342285,1.7449519,0.441612818,4.678769847,2.77722215,68.05441514,,570.9989386,1417.145512,37.37258466,-0.175671969,0.927539213,-0.329864166,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.51373629,Avery Miller,milleav10,Longwood,2022-11
64,2/11/24,2:20:37 PM,4,3,Cierra Gawryluk,gawryci10,Left,Longwood,Gracyn Tucker,tuckegr10,,Georgia tech,,2,Bottom,2,1,1,,,BallCalled,,,,,,,59.04654822,6.907952562,-0.992864479,1536.525135,272.6859186,3:00,2.036672877,-0.71961774,5.725635241,-35.47105236,1.479913954,3.46864168,3.815253321,-0.341084546,53.65818645,-2.189763395,1.27236629,0.434064701,,,,,,,,,,,,-4.491220837,-1.161541935,0.465082458,50,0.16162907,1.994103765,-88.21615423,15.24781221,-3.45169399,15.43976086,-33.0667439,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,a45b9cd2-38b7-4ea8-a72b-f5d7d515c9f8,59.13613232,2.032073649,-0.72203398,6.987604942,-0.949629869,53.72183635,3.819297308,-0.339235865,-2.102243693,1.311788288,0.43396709,3.168440949,-0.050059161,72.99482556,,449.3691562,1469.345722,29.24580575,0.013704864,0.956278351,-0.292136769,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.27436613,Avery Miller,milleav10,Longwood,2022-11
65,2/11/24,2:21:04 PM,4,4,Cierra Gawryluk,gawryci10,Left,Longwood,Gracyn Tucker,tuckegr10,,Georgia tech,,2,Bottom,2,2,1,,,Foul,,,,,,,58.72605578,5.163780152,-0.867435532,1582.763773,256.9926395,2:30,2.021095838,-0.731392687,5.595036532,-34.44587466,2.36578516,4.169910646,2.72566291,-0.469446113,54.16349196,-3.862481165,0.772593843,0.435574349,54.7607311,72.30435443,62.82603834,,,,,89.91911897,,62.11565622,4.420324577,-4.785560543,0.912256817,0.470479115,50,0.533578226,1.065164028,-88.23069329,12.90806346,-3.678111526,15.47599637,-31.4729024,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,d4523d7e-0ea3-41aa-93cc-368d91bf696f,58.81580088,2.016809379,-0.733583881,5.237973579,-0.828474543,54.22834841,2.729498321,-0.46782715,-3.78006441,0.806948225,0.435474835,3.924816688,0.908917023,72.06913944,,487.2840721,1505.886913,30.78691087,-0.069294017,0.951428721,-0.299969544,14.80788766,7.601715583,52.16970436,0.654797454,2.077717982,3.184371237,79.4789212,42.0541204,,,,,,,,,1,1,,23.02383246,high,high,,,37.40496484,Avery Miller,milleav10,Longwood,2022-11
66,2/11/24,2:21:34 PM,4,5,Cierra Gawryluk,gawryci10,Left,Longwood,Gracyn Tucker,tuckegr10,,Georgia tech,,2,Bottom,2,2,2,,,Foul,,,,,,,57.90312544,4.092810935,-0.545068365,1429.739096,240.7616879,2:00,2.00075412,-0.974603648,6,-32.63354827,3.324462804,3.818812095,2.13310535,-1.451483024,54.13721275,-4.590678258,-0.524293867,0.437027514,,,,,,,,,,,,-4.779269628,2.730402456,0.811624737,50,0.737270881,1.346534618,-86.97941674,10.6248427,-3.57035413,15.02384426,-30.134302,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,411494e2-29a8-4460-a9dc-bbde34493468,57.99000577,1.997241304,-0.976460589,4.157649394,-0.509765748,54.20192117,2.136549285,-1.450024565,-4.515823431,-0.49295408,0.436924258,3.580164376,1.93201901,71.09925733,,463.134915,1352.649228,32.39296709,-0.158221261,0.946081164,-0.282659626,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Avery Miller,milleav10,Longwood,2022-11
67,2/11/24,2:22:00 PM,4,6,Cierra Gawryluk,gawryci10,Left,Longwood,Gracyn Tucker,tuckegr10,,Georgia tech,,2,Bottom,2,2,2,,,InPlay,,LineDrive,Single,0,1,,44.9799043,8.493986924,-0.062792104,807.9480889,314.6063066,4:30,1.884393524,-0.760834813,6,-64.52008935,-2.354935284,5.007364216,1.817606474,-0.725480956,41.51683114,-10.3694779,0.964971245,0.570015803,68.52830415,12.89380667,22.96077331,1747.204095,52.94312699,96.42108323,5.979302201,133.4440359,,29.95128703,1.587832841,-6.235121778,-5.481429095,0.693256382,50,0.044968841,1.092707642,-66.71942488,15.57963022,-2.738165829,8.900851787,-34.58122981,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,9492c524-8084-4713-ad1f-560742164a22,45.02613536,1.874631235,-0.764235731,8.659093563,-0.003646206,41.51054784,1.825118558,-0.72298582,-10.21197837,1.019021665,0.569974247,4.64111687,-4.983616929,54.37996401,,470.5548359,656.7787,58.2407264,0.408984681,0.812897151,-0.414644127,26.05888542,61.50793377,15.29173122,0.488220486,0.822718359,1.702736007,66.62373951,115.6226105,19.30914656,4.586012757,0.153006241,0.384094528,0.154662501,-0.910247716,,,1,0,1,42.86178928,high,high,,,37.00000138,Avery Miller,milleav10,Longwood,2022-11
68,2/11/24,2:22:40 PM,5,1,Cierra Gawryluk,gawryci10,Left,Longwood,Ella Edgmon,edgmoel10,,Georgia tech,,2,Bottom,2,0,0,,,BallCalled,,,,,,,57.75716413,3.428945285,-2.190966325,1545.832512,231.6261546,1:45,1.984550092,-0.939058567,6,-33.03953658,4.318483993,4.149160397,1.672929598,-2.04027752,53.1717401,-5.173674603,-0.924835447,0.437948764,,,,,,,,,,,,-5.734994756,3.762277626,0.399069608,50,0.876714707,3.880422323,-86.74844096,9.526625329,-4.266088281,14.82847739,-29.37540562,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,4c688487-13dd-4ee7-8072-6506ae5eba7c,57.84491612,1.981116795,-0.940864896,3.491318687,-2.157185288,53.23771271,1.676310187,-2.038827455,-5.099805544,-0.893491719,0.437840663,3.912028251,2.913146959,68.46835062,,567.3438899,1437.956559,36.70151103,-0.2278393,0.93021498,-0.287731376,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Avery Miller,milleav10,Longwood,2022-11
69,2/11/24,2:24:11 PM,5,2,Cierra Gawryluk,gawryci10,Left,Longwood,Ella Edgmon,edgmoel10,,Georgia tech,,2,Bottom,2,1,0,,,BallCalled,,,,,,,58.01192172,6.167588265,2.962520767,1557.029458,260.999158,2:45,2.090861282,-0.609613392,6,-33.94009634,3.000641672,3.686218158,3.489015652,1.564745917,53.37778089,-2.646169684,4.095481774,0.438519779,,,,,,,,,,,,-3.407267397,1.225447907,1.244183085,50,0.34286188,-3.988088367,-86.78733136,13.88749652,-2.528406601,15.20771793,-31.2646902,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,f670aade-6097-40bd-904a-90d6d4b53520,58.10384551,2.086905462,-0.611790376,6.237124289,3.002244148,53.44568714,3.492675398,1.566419853,-2.56654876,4.131225401,0.438416335,3.416365351,1.497362947,72.46206411,,469.1908734,1484.655064,30.13371847,-0.047143895,0.953517646,-0.297626531,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Avery Miller,milleav10,Longwood,2022-11
70,2/11/24,2:24:32 PM,5,3,Cierra Gawryluk,gawryci10,Left,Longwood,Ella Edgmon,edgmoel10,,Georgia tech,,2,Bottom,2,2,0,,,InPlay,,FlyBall,Out,1,0,,56.48810697,3.790809488,1.034008079,1597.080925,231.8418238,1:45,2.117685958,-0.607469535,7.554301878,-31.06739501,4.239164037,3.432533307,2.160953925,-0.355756018,53.06043355,-4.523253788,0.824063526,0.42178022,57.33863144,50.59943331,-23.58517969,2905.070041,-58.05676966,93.43131966,57.44143468,158.4558149,,-34.33851674,4.173553855,-4.250430187,3.534083466,0.4674597,50,0.601746413,0.738961218,-86.30949437,11.39684027,-3.128167634,14.73735527,-29.57308803,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,1904bf8d-15dc-43d3-be02-e306a5e5e6ed,56.56975071,2.114722419,-0.60931517,3.847701818,1.070445469,53.12201229,2.163868841,-0.35430682,-4.45718242,0.856470378,0.421684251,3.215743302,2.980839298,71.21322055,,514.3355106,1511.994201,32.20472442,-0.198971925,0.946723599,-0.253228356,-14.56208275,33.35480509,44.30712561,0.299623216,0.957936092,2.293723513,-89.38195589,130.8400215,-26.45719493,-14.72731921,0.441966796,0.74337457,0.135927636,0.65491826,,,1,1,1,29.25390672,high,high,,,35.4456995,Avery Miller,milleav10,Longwood,2022-11
71,2/11/24,2:26:31 PM,1,1,Blake Neleman,nelembl10,,Georgia tech,Lauren Fox,fox--la10,Left,Longwood,,3,Top,0,0,0,Screw Ball,2,StrikeCalled,,,,,,,63.14458061,2.584921458,1.839828315,1026.290854,128.6542454,10:15,1.879811175,0.551428258,6,-25.54116201,3.596264671,-3.497956971,1.590525334,1.020299518,60.13532041,-4.402355861,0.810103119,0.400217667,,,,,,,,,,,,4.854295396,3.376436338,-0.09772861,50,1.019657086,-3.570217991,-94.93839138,8.223205333,4.323967264,17.79122987,-29.16648639,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,335a5453-de40-4f5b-981d-4636a1402b26,63.23559967,1.877011972,0.552458233,2.636274046,1.820488249,60.20850697,1.593058774,1.019618157,-4.346793789,0.79536014,0.400123128,-3.380861412,2.504577564,-67.52058073,,392.4038875,-948.3101319,38.2351539,-0.238824124,-0.924016937,0.29858958,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
72,2/11/24,2:26:50 PM,1,2,Blake Neleman,nelembl10,,Georgia tech,Lauren Fox,fox--la10,Left,Longwood,,3,Top,0,0,1,Screw Ball,2,InPlay,,GroundBall,Out,1,0,,63.75365778,3.13660968,0.096868347,1313.210127,107.4332042,9:30,1.915852768,0.358183631,6,-27.20897023,2.14532909,-3.581749909,2.01546691,0.640839362,59.852109,-3.815765398,0.178470024,0.396508743,,,,,,,,,,,,4.414702989,1.695653852,-0.298682656,50,0.923781355,-0.708307919,-95.87629533,9.325302764,4.006518276,18.27729232,-30.63517638,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,a71e33da-fc39-4404-8a85-aa2638048e69,63.84239802,1.91267575,0.359504898,3.194684057,0.072185868,59.92155801,2.018405675,0.639855494,-3.751046817,0.157074313,0.396420274,-3.417818348,0.984124747,-72.56564267,,393.4547425,-1252.882359,29.96129365,-0.089762162,-0.954060841,0.285850776,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
73,2/11/24,2:27:20 PM,2,1,Blake Neleman,nelembl10,,Georgia tech,Lauren Taylor,taylola10,Right,Longwood,,3,Top,1,0,0,Curve Ball,2,BallCalled,,,,,,,65.19373346,2.18795683,0.344533852,1162.953613,87.31479538,9:00,2.043512537,1.408257054,6,-28.15951806,0.62232867,-3.129088114,1.351096127,2.175847114,60.60156331,-5.365066259,1.480191304,0.387459486,,,,,,,,,,,,3.822916123,0.399956122,-1.298376567,50,1.266890796,-1.06234977,-98.11603581,7.918937871,3.633403022,19.14261076,-31.79392046,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,9f057eb3-d77a-4dde-89b7-5846ee71926a,65.27710751,2.040159774,1.409649835,2.249813762,0.318351546,60.66288009,1.354293194,2.17474526,-5.29524271,1.456250306,0.387378905,-2.946937685,-0.56020732,-76.11186424,,279.1402896,-1128.956069,24.00270195,0.011244908,-0.970766208,0.239763471,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
74,2/11/24,2:27:35 PM,2,2,Blake Neleman,nelembl10,,Georgia tech,Lauren Taylor,taylola10,Right,Longwood,,3,Top,1,1,0,Curve Ball,2,BallCalled,,,,,,,64.12990852,3.304415444,1.131133376,1114.980922,98.09187971,9:15,2.071774172,1.508691047,3.991493109,-31.30098898,1.526582513,-3.590035764,1.910433129,2.21796663,59.73720468,-4.722613471,1.042444594,0.417419397,,,,,,,,,,,,4.258698405,0.66224093,-1.268124615,50,1.23255965,-2.302303991,-96.00411424,9.0765413,3.875252334,18.32597664,-31.57143572,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,270a6f00-a93a-4c66-bb03-03ea534e6824,64.22990132,2.067319418,1.510518605,3.375669265,1.101130136,59.80971262,1.914146143,2.216736966,-4.645656665,1.017203849,0.417315228,-3.388962002,0.137001142,-74.36534516,,300.4899459,-1073.726338,26.95023204,-0.037935394,-0.96299974,0.266819052,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.00850827,Reese Hunter,huntere10,Georgia tech,2022-11
75,2/11/24,2:27:54 PM,2,3,Blake Neleman,nelembl10,,Georgia tech,Lauren Taylor,taylola10,Right,Longwood,,3,Top,1,2,0,Curve Ball,6,StrikeSwinging,,,,,,,63.87881459,4.417590881,-0.154078791,1209.412312,77.2945166,8:30,1.923176782,0.556855786,3.969274739,-32.29261197,0.718024489,-4.476564462,2.54013972,-0.43569583,59.52439702,-3.57864931,-2.277766025,0.419883215,,,,,,,,,,,,4.832631934,-1.013028199,-0.556691762,50,0.862196922,-0.254023042,-95.52751421,11.05820536,4.35103178,18.23400001,-33.08612358,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,39f182a5-1c6c-4f73-9eb0-9eb0208cf85c,63.97606808,1.917997348,0.558543963,4.499312577,-0.181445543,59.59486785,2.54414304,-0.436762296,-3.495676186,-2.299551416,0.41978465,-4.297462567,-0.754812957,-69.40212591,,425.4796041,-1132.09772,35.18069064,0.077376258,-0.936072594,0.343192386,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.03072664,Reese Hunter,huntere10,Georgia tech,2022-11
76,2/11/24,2:28:37 PM,2,4,Blake Neleman,nelembl10,,Georgia tech,Lauren Taylor,taylola10,Right,Longwood,,3,Top,1,2,1,Curve Ball,6,Foul,,,,,,,64.31024373,5.594508913,-0.76174138,1295.428542,64.86864868,8:15,1.909562979,0.711935867,3.488910414,-34.74345685,-0.4605545,-4.741925374,3.166063636,-0.54162773,59.10577737,-3.029912749,-2.65087183,0.423430051,,,,,,,,,,,,4.710718585,-2.627253305,-0.823786305,50,0.681904163,0.775591511,-95.89940103,13.0154024,4.273251755,18.41086827,-34.5573197,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,6c3ddfa3-f384-44e5-bce8-10b1c3595d07,64.40920478,1.903605775,0.713809161,5.685745989,-0.791302126,59.17326601,3.170602084,-0.542834133,-2.936723923,-2.675298784,0.423332581,-4.538398839,-2.060195009,-66.82412456,,509.822199,-1190.888925,39.35548604,0.167140731,-0.919301132,0.356299599,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.51109096,Reese Hunter,huntere10,Georgia tech,2022-11
77,2/11/24,2:28:58 PM,2,5,Blake Neleman,nelembl10,,Georgia tech,Lauren Taylor,taylola10,Right,Longwood,,3,Top,1,2,2,Rise Ball,2,BallCalled,,,,,,,64.21539617,6.199443579,-1.004528383,1304.70623,90.88926969,9:00,1.791580004,0.206659573,4.346581506,-30.33527756,1.850559666,-4.61484494,3.772599038,-0.826955969,59.59714624,-1.139217559,-2.494903265,0.414696343,,,,,,,,,,,,4.816167438,-0.272581066,-0.372008305,50,0.340640534,1.119190299,-95.8269592,14.054376,4.360281558,18.44535239,-32.42082884,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,2da11dd9-3a00-4ef7-a2e6-f14b8e32cec1,64.31972198,1.787287793,0.20799165,6.269894409,-1.02715695,59.67711507,3.776196752,-0.827839328,-1.063400221,-2.513146487,0.414593706,-4.46376957,0.460943144,-67.36571596,,502.1131461,-1204.217894,38.48476649,-0.005972859,-0.922980105,0.384801313,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.65341987,Reese Hunter,huntere10,Georgia tech,2022-11
78,2/11/24,2:29:15 PM,2,6,Blake Neleman,nelembl10,,Georgia tech,Lauren Taylor,taylola10,Right,Longwood,,3,Top,1,3,2,Screw Ball,2,BallCalled,Walk,,Walk,0,0,,65.4319715,7.594256834,1.998980864,1263.769081,90.06827369,9:00,1.014498427,0.088809968,-2.790159124,-43.69730301,1.594466981,-7.152423235,3.902133169,0.777431399,59.37488777,-1.131175541,1.127710839,0.490055778,,,,,,,,,,,,6.480319983,-1.254676535,0.063210846,50,0.422882163,-3.577156522,-95.88056929,14.15153958,5.874415706,18.44455209,-33.31141496,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,28f48ca6-1404-4429-aca4-ea98a6aed057,65.58976001,1.005611491,0.090918622,7.702874639,1.971996817,59.48456984,3.908680222,0.776248371,-1.013276162,1.10688799,0.4898766,-6.940044803,-0.683899243,-64.05738251,,552.8620249,-1136.4224,43.74707635,-0.00052129,-0.899232635,0.437470453,,,,,,,,,,,,,,,,,1,1,,,high,high,,,45.7901605,Reese Hunter,huntere10,Georgia tech,2022-11
79,2/11/24,2:29:40 PM,3,1,Blake Neleman,nelembl10,,Georgia tech,Kayley Devivi,devivka10,Left,Longwood,,3,Top,1,0,0,Curve Ball,6,StrikeSwinging,,,,,,,63.99599083,5.108018092,0.245298198,1236.687594,94.54172362,9:15,2.03412031,0.836584244,6,-28.07530913,1.443471835,-4.38856951,3.285988767,0.519536751,59.589511,-2.111179139,-0.108352832,0.396022586,,,,,,,,,,,,5.38760299,0.090789641,-0.735529212,50,0.585428219,-1.072775197,-96.00626871,12.75997323,4.901537981,18.35959296,-32.09145091,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,f88a74b8-4759-496a-b8bf-bf9dc205f354,64.08521421,2.03075164,0.837545956,5.170423519,0.227011244,59.65934173,3.289221993,0.518805449,-2.040825119,-0.123990675,0.395936337,-4.265436809,0.244632078,-67.08028361,,481.6167446,-1139.052903,38.94409121,-0.030837896,-0.921051451,0.388218042,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
80,2/11/24,2:30:06 PM,3,2,Blake Neleman,nelembl10,,Georgia tech,Kayley Devivi,devivka10,Left,Longwood,,3,Top,1,0,1,Change up,2,StrikeSwinging,,,,,,,53.77723236,4.898315329,0.756433824,637.1610043,19.28714921,6:45,1.829614873,1.028807875,4.472792619,-54.97240545,-7.676932001,-3.236554559,0.475451901,0.811776677,49.74777716,-10.55875168,-0.551676077,0.492547035,,,,,,,,,,,,3.802706815,-10.07313046,-0.853904716,50,0.456368397,-1.38727147,-80.47296021,12.3029958,2.424692929,13.13263025,-38.5969082,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,73a7e093-4bd1-4c1a-ace4-7d1c7715ad76,53.80395858,1.820595288,1.026628292,5.049453327,0.793370307,49.73129256,0.482257115,0.813370218,-10.42105757,-0.518388039,0.49252965,-3.484875946,-10.04044767,14.20712979,,617.6733179,156.3771652,96.94148162,0.915006466,0.245428022,0.320200332,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.52720876,Reese Hunter,huntere10,Georgia tech,2022-11
81,2/11/24,2:30:25 PM,3,3,Blake Neleman,nelembl10,,Georgia tech,Kayley Devivi,devivka10,Left,Longwood,,3,Top,1,0,2,Change up,6,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,54.45292899,7.040543568,2.571513309,711.2436701,17.6990725,6:30,1.867183429,1.022371138,4.832029471,-53.47573211,-8.376700782,-3.27948444,2.301382869,1.149069895,50.59893213,-7.292136954,-0.274479642,0.47848022,,,,,,,,,,,,3.7754915,-11.61478917,-0.880986021,50,0.4067472,-1.211077043,-81.95898885,15.48644038,2.503605489,13.36611343,-39.87605339,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,e5d4c771-ba58-4b05-828e-c5859b61d18d,54.48293659,1.857549191,1.020241439,7.196994795,2.606774303,50.58869364,2.308112864,1.150434093,-7.152424461,-0.245759771,0.4784673,-3.505628609,-10.50233289,9.911319182,,700.6286007,122.4219018,98.50753409,0.938448181,0.172123714,0.29948028,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.16797191,Reese Hunter,huntere10,Georgia tech,2022-11
82,2/11/24,2:30:52 PM,4,1,Blake Neleman,nelembl10,,Georgia tech,Sophia Knock,knockso10,Right,Longwood,,3,Top,2,0,0,Rise Ball,2,StrikeSwinging,,,,,,,62.74230231,5.363375003,2.452758872,1157.209467,93.89406797,9:15,1.948908364,0.307211169,6,-28.80971394,1.13517042,-3.742016773,3.412022542,0.917318242,59.17867692,-1.900971193,1.134968674,0.404309585,,,,,,,,,,,,5.492759447,-0.578191351,0.289390479,50,0.422462457,-4.592806389,-93.97915441,13.18142447,4.794153703,17.43773722,-32.67870271,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,a55e7365-9f29-448e-ac4c-f11ae6fc05ea,62.82953752,1.945263702,0.308493985,5.430718176,2.428495679,59.24791879,3.415336219,0.916382019,-1.829008842,1.114962271,0.404222561,-3.588345774,-0.076274147,-69.5445915,,404.4195774,-1084.241005,34.94782827,-0.023733768,-0.936944465,0.348671448,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
83,2/11/24,2:31:09 PM,4,2,Blake Neleman,nelembl10,,Georgia tech,Sophia Knock,knockso10,Right,Longwood,,3,Top,2,0,1,Rise Ball,3,BallCalled,,,,,,,63.87039443,6.476510552,3.409316553,1327.843159,99.86687471,9:15,1.973120523,0.215553228,6,-28.30253775,1.457714692,-5.032951583,4.133982376,1.518280282,59.40875081,-0.666464079,2.720880306,0.39824423,,,,,,,,,,,,7.267508956,-0.376581717,0.611069497,50,0.204202803,-6.437985135,-95.38508692,15.0556428,6.537693329,17.8960492,-32.51281433,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,c65facd2-c168-49b0-8602-603cd5d0c41a,63.96310484,1.969580464,0.21634341,6.540882508,3.394496151,59.4812022,4.137273341,1.517723915,-0.594760333,2.70902808,0.398155504,-4.933799384,0.274543046,-62.9737722,,603.3696899,-1182.840848,45.43983119,-0.077865484,-0.890798616,0.447677107,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000138,Reese Hunter,huntere10,Georgia tech,2022-11
84,2/11/24,2:31:28 PM,4,3,Blake Neleman,nelembl10,,Georgia tech,Sophia Knock,knockso10,Right,Longwood,,3,Top,2,1,1,Curve Ball,2,BallCalled,,,,,,,62.87481916,7.531256143,-0.412792604,1194.532307,60.78060655,8:00,2.039267458,1.53980971,4.420738319,-35.96452121,-1.522125937,-4.509281636,4.475614787,1.044582384,57.50323092,-1.27322184,-0.711039786,0.423603414,,,,,,,,,,,,4.868996396,-4.106921635,-1.58905501,50,0.274547582,0.139007155,-93.56905722,16.49755101,4.208417718,17.41652363,-35.72378353,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,89f03741-b4e8-49f0-9149-bcf39ba82457,62.96583003,2.033792658,1.541397787,7.623145486,-0.440392781,57.56510109,4.480362306,1.043397287,-1.173561862,-0.735583776,0.423517276,-4.314035087,-3.08108199,-63.14796114,,539.5559522,-1065.73299,45.16880364,0.220493817,-0.892175946,0.394213849,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.57926306,Reese Hunter,huntere10,Georgia tech,2022-11
85,2/11/24,2:31:47 PM,4,4,Blake Neleman,nelembl10,,Georgia tech,Sophia Knock,knockso10,Right,Longwood,,3,Top,2,2,1,Curve Ball,2,BallCalled,,,,,,,62.82242145,7.479776207,0.277340252,1133.314826,66.7667543,8:15,2.049526821,1.298516943,4.652604329,-34.11508966,-0.837854702,-4.528709856,4.570896051,0.861979723,58.13974578,-0.874525467,-1.03015005,0.421114071,,,,,,,,,,,,5.247912731,-3.558779614,-1.206757207,50,0.257709144,-1.013795024,-93.54349023,16.43732872,4.534860776,17.36717526,-35.24928557,Georgia Tech,Longwood,,,,6cf3748d-526c-4bf0-99c4-84c418c83c3c,46b41462-e01b-4706-9e46-9c93a42542d9,62.91540452,2.044105101,1.299986545,7.568567473,0.25235889,58.20627308,4.575339287,0.86097226,-0.781261852,-1.050993097,0.421024198,-4.363352386,-2.317384808,-63.32305978,,508.8123432,-1012.675908,44.8959399,0.177103335,-0.893552157,0.412551755,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.34739705,Reese Hunter,huntere10,Georgia tech,2022-11
